Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
20892.0,21462.0,20487.0,21053.0,0.13611749762640102,18.3589228023302,0.0,2020/06/24,21175.902537246948,20768.761444013904,20760.761444013904,8.0,,,,,
20891.0,21462.0,20505.0,21069.0,0.13028330685847322,17.57241693789547,0.0,2020/06/25,21176.032820553806,20786.3338609518,20778.3338609518,8.0,,,,,
20892.0,21461.0,20520.0,21086.0,0.12469930121369543,16.81960625620559,0.0,2020/06/26,21176.15751985502,20803.153467208005,20795.153467208005,8.0,,,,,
20892.0,21461.0,20537.0,21102.0,0.1193547230650438,16.0990447005679,0.0,2020/06/27,21176.276874578085,20819.252511908573,20811.252511908573,8.0,,,,,
20892.0,21462.0,20552.0,21118.0,0.11423931757599348,15.409353394701611,0.0,2020/06/28,21176.39111389566,20834.661865303275,20826.661865303275,8.0,,,,,
20891.0,21462.0,20567.0,21133.0,0.10934324254048988,14.74920886032487,0.0,2020/06/29,21176.5004571382,20849.4110741636,20841.4110741636,8.0,,,,,
20892.0,21462.0,20581.0,21148.0,0.10465707583352923,14.117343928781338,0.0,2020/06/30,21176.605114214035,20863.52841809238,20855.52841809238,8.0,,,,,
20892.0,21462.0,20595.0,21161.0,0.1001718314109894,13.512549783539725,0.0,2020/07/01,21176.705286045446,20877.04096787592,20869.04096787592,8.0,,,,,
20891.0,21463.0,20607.0,21174.0,0.09587887359884917,12.93366471668196,0.0,2020/07/02,21176.801164919045,20889.974632592603,20881.974632592603,8.0,,,,,
20892.0,21463.0,20619.0,21187.0,0.09176995294546941,12.379578777741699,0.0,2020/07/03,21176.89293487199,20902.354211370344,20894.354211370344,8.0,,,,,
20892.0,21463.0,20631.0,21199.0,0.08783718751510605,11.849231281979883,0.0,2020/07/04,21176.980772059505,20914.203442652324,20906.203442652324,8.0,,,,,
20892.0,21463.0,20643.0,21210.0,0.08407300478211255,11.341603160486557,0.0,2020/07/05,21177.064845064288,20925.54504581281,20917.54504581281,8.0,,,,,
20892.0,21463.0,20652.0,21221.0,0.08047018276920426,10.855722326603427,0.0,2020/07/06,21177.145315247057,20936.400768139414,20928.400768139414,8.0,,,,,
20892.0,21462.0,20663.0,21231.0,0.07702180246633361,10.390657389558328,0.0,2020/07/07,21177.222337049523,20946.791425528972,20938.791425528972,8.0,,,,,
20893.0,21463.0,20673.0,21241.0,0.07372122849119478,9.94551508720906,0.0,2020/07/08,21177.296058278014,20956.73694061618,20948.73694061618,8.0,,,,,
20893.0,21463.0,20684.0,21250.0,0.0705621349006833,9.519443658857199,0.0,2020/07/09,21177.366620412915,20966.25638427504,20958.25638427504,8.0,,,,,
20892.0,21464.0,20691.0,21259.0,0.06753844847844448,9.111625344005006,0.0,2020/07/10,21177.434158861393,20975.368009619044,20967.368009619044,8.0,,,,,
20893.0,21463.0,20701.0,21269.0,0.06464435686575598,8.721277431333874,0.0,2020/07/11,21177.49880321826,20984.089287050378,20976.089287050378,8.0,,,,,
20893.0,21463.0,20709.0,21277.0,0.061874315160821425,8.347653121614712,0.0,2020/07/12,21177.56067753342,20992.436940171992,20984.436940171992,8.0,,,,,
20893.0,21463.0,20717.0,21285.0,0.0592229942267295,7.990034659826051,0.0,2020/07/13,21177.619900527647,21000.42697483182,20992.42697483182,8.0,,,,,
20893.0,21463.0,20725.0,21293.0,0.05668530460388865,7.647736497478036,0.0,2020/07/14,21177.67658583225,21008.074711329296,21000.074711329296,8.0,,,,,
20893.0,21463.0,20731.0,21300.0,0.05425638115411857,7.320103235560964,0.0,2020/07/15,21177.730842213405,21015.394814564857,21007.394814564857,8.0,,,,,
20893.0,21463.0,20738.0,21307.0,0.0519315508499858,7.006505342753371,0.0,2020/07/16,21177.782773764255,21022.40131990761,21014.40131990761,8.0,,,,,
20893.0,21463.0,20745.0,21314.0,0.049706357185641536,6.706342382949515,0.0,2020/07/17,21177.83248012144,21029.10766229056,21021.10766229056,8.0,,,,,
20893.0,21463.0,20752.0,21320.0,0.04757652887928998,6.419038846317562,0.0,2020/07/18,21177.88005665032,21035.526701136878,21027.526701136878,8.0,,,,,
20894.0,21463.0,20758.0,21326.0,0.04553797090193257,6.1440429514950665,0.0,2020/07/19,21177.92559462122,21041.670744088373,21033.670744088373,8.0,,,,,
20893.0,21464.0,20764.0,21332.0,0.04358677886921214,5.880828542078234,0.0,2020/07/20,21177.96918140009,21047.55157263045,21039.55157263045,8.0,,,,,
20893.0,21464.0,20769.0,21338.0,0.04171920337466872,5.628890340245562,0.0,2020/07/21,21178.010900603465,21053.180462970697,21045.180462970697,8.0,,,,,
20893.0,21464.0,20775.0,21344.0,0.039931657127453946,5.3877448837592965,0.0,2020/07/22,21178.050832260593,21058.568207854456,21050.568207854456,8.0,,,,,
20893.0,21464.0,20780.0,21349.0,0.03822071698959917,5.156930795357766,0.0,2020/07/23,21178.089052977582,21063.725138649814,21055.725138649814,8.0,,,,,
