Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
26684.0,27329.0,26128.0,26766.0,133.71952196868733,275.2549102806406,42.21785935529624,2020/04/20,27005.691921075886,26446.109698122058,25743.633737129992,702.4759609920673,,,,,
26785.0,27431.0,26346.0,26986.0,101.65444435057361,218.6988254370226,42.55334627412503,2020/04/21,27107.34636542646,26664.80852355908,25919.77921629289,745.0293072661923,,,,,
26862.0,27507.0,26516.0,27158.0,76.92241581458802,172.27552899660805,42.80371541446823,2020/04/22,27184.268781241048,26837.08405255569,26049.251029875028,787.8330226806605,,,,,
26919.0,27566.0,26651.0,27295.0,58.00022520645871,134.69460218782478,42.984734136517545,2020/04/23,27242.269006447506,26971.778654743513,26140.960897926336,830.8177568171781,,,,,
26963.0,27610.0,26754.0,27399.0,43.61435206675014,104.6304870799504,43.109974187392595,2020/04/24,27285.883358514257,27076.409141823464,26202.481410818895,873.9277310045707,,,,,
26995.0,27642.0,26834.0,27481.0,32.73056817572433,80.82225328338245,43.19084622885066,2020/04/25,27318.61392668998,27157.231395106846,26240.112817873425,917.1185772334213,,,,,
27020.0,27668.0,26895.0,27543.0,24.526922099204967,62.13072336084588,43.236761837598806,2020/04/26,27343.140848789186,27219.362118467692,26259.006779396674,960.3553390710201,,,,,
27037.0,27685.0,26945.0,27590.0,18.36068425284975,47.56436710319758,43.255362002395714,2020/04/27,27361.501533042036,27266.92648557089,26263.315784497474,1003.6107010734158,,,,,
27051.0,27700.0,26980.0,27627.0,13.735388686709484,36.28417027546311,43.25276929806569,2020/04/28,27375.236921728745,27303.210655846353,26256.34718547487,1046.8634703714815,,,,,
27062.0,27710.0,27008.0,27655.0,10.271084280237119,27.595633191016532,43.23383609867983,2020/04/29,27385.508006008982,27330.80628903737,26240.70898256721,1090.0973064701614,,,,,
27069.0,27717.0,27029.0,27677.0,7.679015407815314,20.933882186145638,43.202372861514505,2020/04/30,27393.187021416798,27351.740171223515,26218.44049189184,1133.2996793316759,,,,,
27074.0,27724.0,27044.0,27692.0,5.7408810616143455,15.845957529316365,43.16134877194645,2020/05/01,27398.927902478412,27367.58612875283,26191.12510064921,1176.4610281036223,,,,,
