Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/03/12,2859.307390153856,4757.73688645145,607.3274444996341,1015.4442520835423,45.93994214983966,6.837887689627799,2813.3674480040163,2755.0,2965.0,4623.0,4893.0,2020-03-12,2745.0,837.0,25.0,31.0
2020/03/13,3631.009085951823,6037.144498719866,771.7016957979672,1279.4076122684155,54.633688211145596,8.693746061305937,3576.3753977406777,3513.0,3750.0,5885.0,6190.0,2020-03-13,3675.0,930.0,46.0,54.0
2020/03/14,4605.918541751294,7635.756613160285,974.9094557994704,1598.6121144404196,65.67870770147492,11.045019490329324,4540.2398340498185,4474.0,4739.0,7465.0,7807.0,2020-03-14,4585.0,910.0,46.0,54.0
2020/03/15,5828.490319575112,9612.373068031242,1222.5717778238186,1976.6164548709567,79.68293468216541,14.00422698069049,5748.807384892947,5680.0,5979.0,9421.0,9805.0,2020-03-15,5795.0,1210.0,46.0,58.0
2020/03/16,7347.467140577616,12024.50580639646,1518.976821002504,2412.1327383652188,97.38032928166398,17.697394599498566,7250.086811295952,7180.0,7516.0,11810.0,12240.0,2020-03-16,7272.0,1477.0,49.0,62.0
2020/03/17,9213.02355236918,14920.57433781392,1865.5564117915646,2896.068531417459,119.63874597946247,22.258416697798495,9093.384806389719,9026.0,9402.0,14682.0,15160.0,2020-03-17,9257.0,1985.0,67.0,91.0
2020/03/18,11471.901818081385,18328.937868137757,2258.8782657122047,3408.363530323837,147.45733561627833,27.818589636815858,11324.444482465107,11263.0,11682.0,18064.0,18595.0,2020-03-18,12327.0,3070.0,73.0,101.0
2020/03/19,14160.286672155218,22244.575365038538,2688.3848540738327,3915.637496900781,181.94759508625208,34.49025946997375,13978.339077068966,13928.0,14394.0,21953.0,22538.0,2020-03-19,13979.0,1652.0,113.0,155.0
2020/03/20,17294.735616442613,26615.853791555077,3134.4489442873946,4371.278426516539,224.29219304931414,42.34459796306206,17070.4434233933,17037.0,17553.0,26297.0,26936.0,2020-03-20,17653.0,3674.0,115.0,159.0
2020/03/21,20862.422782223945,31335.66351655993,3567.6871657813317,4719.809725004852,275.6777936611409,51.38560061182679,20586.744988562805,20580.0,21146.0,30989.0,31683.0,2020-03-21,20099.0,2446.0,202.0,266.0
2020/03/22,24873.0,36302.1368105581,4010.5772177760555,4966.4732939981695,360.0,84.32220633885908,24513.0,24565.0,25183.0,35928.0,36676.0,2020-03-22,24873.0,4774.0,266.0,360.0
2020/03/23,29119.769373278254,41217.898503054865,4246.769373278254,4915.761692496766,432.67313384806937,72.67313384806937,28687.096239430186,28786.0,29454.0,40820.0,41616.0,,,,,
2020/03/24,33535.88540939539,45895.42117255506,4416.116036117139,4677.522669500198,517.0075536982031,84.33441985013371,33018.87785569719,33178.0,33896.0,45476.0,46316.0,,,,,
2020/03/25,37966.49595052733,50143.659578572595,4430.610541131937,4248.238406017532,613.225281222288,96.21772752408492,37353.27066930504,37585.0,38350.0,49705.0,50583.0,,,,,
2020/03/26,42253.75636752303,53825.260308233024,4287.260416995698,3681.6007296604294,721.1161828049937,107.89090158270574,41532.64018471803,41851.0,42657.0,53371.0,54279.0,,,,,
2020/03/27,46257.19870203213,56873.899603602695,4003.4423345091054,3048.6392953696704,840.0590505031928,118.94286769819905,45417.13965152894,45836.0,46679.0,56407.0,57342.0,,,,,
2020/03/28,49870.21918800324,59293.12150001519,3613.0204859711084,2419.2218964124986,969.0941448918828,129.03509438869003,48901.12504311136,49432.0,50309.0,58817.0,59771.0,,,,,
2020/03/29,53028.67153657631,61140.282895518605,3158.452348573068,1847.1613955034118,1107.0303466804362,137.93620178855338,51921.641189895876,52578.0,53480.0,60656.0,61626.0,,,,,
2020/03/30,55710.7117651621,62503.81378563581,2682.0402285857926,1363.530890117203,1252.5633568893531,145.53301020891695,54458.14840827275,55249.0,56174.0,62014.0,62994.0,,,,,
2020/03/31,57929.86462433512,63481.84012149102,2219.1528591730166,978.0263358552111,1404.3832192254945,151.81986233614134,56525.481405109625,57460.0,58403.0,62989.0,63976.0,,,,,
2020/04/01,59724.62912689879,64166.88178913644,1794.764502563674,685.0416676454188,1561.2571052090123,156.87388598351777,58163.37202168978,59246.0,60204.0,63671.0,64664.0,,,,,
2020/04/02,61147.74377947682,64637.60166907362,1423.1146525780277,470.7198799371836,1722.0824211814877,160.82531597247544,59425.66135829533,60664.0,61633.0,64139.0,65135.0,,,,,
2020/04/03,62257.16012565377,64956.20976178475,1109.4163461769494,318.6080927111252,1885.9124719498957,163.830050768408,60371.247653703875,61769.0,62746.0,64458.0,65456.0,,,,,
2020/04/04,63109.57575981211,65169.371949330096,852.4156341583439,213.1621875453493,2051.9608291761606,166.0483572262649,61057.61493063595,62618.0,63603.0,64670.0,65671.0,,,,,
2020/04/05,63756.49801781832,65310.74727176358,646.9222580062051,141.37532243348687,2219.591562470423,167.63073329426243,61536.9064553479,63261.975000000006,64252.0,64809.0,65812.0,,,,,
2020/04/06,64242.35011308221,65403.91337426136,485.8520952638937,93.16610249778023,2388.3016762620955,168.71011379167248,61854.048436820114,63745.0,64740.0,64903.0,65905.0,,,,,
2020/04/07,64604.00285492904,65465.03056398213,361.65274184682494,61.11718972076778,2557.700509274961,169.39883301286545,62046.302345654076,64106.0,65102.0,64964.0,65968.0,,,,,
2020/04/08,64871.174793577,65504.998599586266,267.1719386479672,39.968035604135366,2727.4892106970924,169.78870142213145,62143.68558287991,64371.0,65371.0,65004.0,66007.0,,,,,
2020/04/09,65067.277450564885,65531.0831964234,196.10265698788135,26.084596837135905,2897.4420525408486,169.95284184375623,62169.835398024035,64567.0,65568.0,65029.0,66033.0,,,,,
2020/04/10,65210.421307457196,65548.08674800546,143.1438568923113,17.00355158205639,3067.3903707399786,169.94831819912997,62143.030936717216,64712.0,65711.0,65046.0,66050.0,,,,,
