Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
28917.0,29586.0,28910.0,29580.0,8.171679363342264,10.616391712770564,112.63484867619172,2020/04/24,29250.823486616806,29244.59394614808,26741.039091965988,2503.554854182094,,,,,
28922.0,29592.0,28917.0,29588.0,5.877111897159921,7.628072624578635,112.2002426418062,2020/04/25,29256.700598513966,29252.22201877266,26636.46692194876,2615.7550968239,,,,,
28926.0,29597.0,28922.0,29594.0,4.231827589981549,5.486954382777185,111.75680095464622,2020/04/26,29260.932426103947,29257.708973155437,26530.19707537689,2727.5118977785464,,,,,
28928.0,29600.0,28927.0,29598.0,3.0508729332759685,3.9514584352145903,111.30757933359746,2020/04/27,29263.983299037223,29261.66043159065,26422.840954478506,2838.819477112144,,,,,
28931.0,29602.0,28929.0,29600.0,2.2022498161059048,2.8491440864818287,110.85476046949816,2020/04/28,29266.18554885333,29264.509575677133,26314.83533809549,2949.674237581642,,,,,
28933.0,29604.0,28931.0,29603.0,1.591713327132311,2.056918086767837,110.39990387284024,2020/04/29,29267.77726218046,29266.5664937639,26206.49235230942,3060.0741414544823,,,,,
28934.0,29604.0,28933.0,29604.0,1.1519272334553534,1.4868767579937412,109.94412413535429,2020/04/30,29268.929189413917,29268.053370521895,26098.03510493206,3170.0182655898366,,,,,
28934.0,29605.0,28934.0,29605.0,0.8347395280870842,1.0762044647162838,109.4882180198997,2020/05/01,29269.763928942004,29269.12957498661,25989.623091376874,3279.5064836097363,,,,,
28936.0,29606.0,28936.0,29606.0,0.6056819041441486,0.7799742562237952,109.03275508984143,2020/05/02,29270.369610846148,29269.909549242835,25881.370310543258,3388.5392386995777,,,,,
28936.0,29607.0,28935.0,29605.0,0.4400547417535563,0.5660223363811383,108.57814233156569,2020/05/03,29270.8096655879,29270.475571579216,25773.35819054807,3497.1173810311434,,,,,
28936.975000000002,29607.0,28936.0,29607.0,0.3201379631027521,0.41129696541975136,108.1246702890603,2020/05/04,29271.129803551004,29270.886868544636,25665.64481722443,3605.2420513202037,,,,,
28936.0,29606.0,28937.0,29607.0,0.23320364599931054,0.29925822033692384,107.67254601119384,2020/05/05,29271.363007197004,29271.186126764973,25558.271529433576,3712.9145973313975,,,,,
28936.0,29608.0,28936.0,29607.0,0.17009828775553615,0.21802413274053833,107.22191661256556,2020/05/06,29271.53310548476,29271.404150897713,25451.26763695375,3820.136513943963,,,,,
28937.0,29607.0,28937.0,29608.0,0.1242308963155665,0.15904862036768463,106.77288613243445,2020/05/07,29271.657336381075,29271.56319951808,25344.653799441683,3926.9094000763976,,,,,
28937.0,29608.0,28937.0,29608.0,0.09084946240545833,0.11617705137177836,106.32552762044588,2020/05/08,29271.74818584348,29271.679376569453,25238.444448872608,4033.2349276968434,,,,,
28936.0,29608.0,28938.0,29607.0,0.06652371784002753,0.08497171945782611,105.87989179973647,2020/05/09,29271.81470956132,29271.76434828891,25132.64952879233,4139.11481949658,,,,,
28936.0,29607.0,28937.0,29608.0,0.048774171533295885,0.06222859955232707,105.43601329676494,2020/05/10,29271.863483732854,29271.826576888463,25027.275744095117,4244.550832793345,,,,,
