Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
3287.0,3516.0,2525.0,2726.0,1.5474169231310952e-05,11.397464829753517,17.084484946517023,2020/06/22,3400.863225916938,2625.4280594348224,512.7017582926746,2112.726301142148,,,,,
3287.0,3515.0,2536.0,2738.0,1.4143146017886465e-05,11.232369951435885,16.89640038072912,2020/06/23,3400.863240060084,2636.6604293862583,507.0377278633814,2129.622701522877,,,,,
3287.0,3516.0,2547.0,2749.0,1.2941184195369715e-05,11.069666495639467,16.70910443225148,2020/06/24,3400.8632530012683,2647.730095881898,501.3982899267694,2146.3318059551284,,,,,
3287.0,3516.0,2558.0,2760.0,1.1853902378788916e-05,10.909319822627367,16.522648825860415,2020/06/25,3400.8632648551707,2658.639415704525,495.78496092353635,2162.854454780989,,,,,
3287.0,3516.0,2569.0,2771.0,1.0869350262510125e-05,10.751295795680562,16.3370824191652,2020/06/26,3400.863275724521,2669.3907115002057,490.1991743000517,2179.191537200154,,,,,
3287.0,3515.0,2579.0,2782.0,9.977251011150656e-06,10.595560772720091,16.152451357171685,2020/06/27,3400.863285701772,2679.986272272926,484.6422837156001,2195.3439885573257,,,,,
3287.0,3516.0,2589.0,2792.0,9.167597454506904e-06,10.44208159694108,15.96879926924521,2020/06/28,3400.8632948693694,2690.428353869867,479.115566043296,2211.312787826571,,,,,
3287.0,3515.0,2599.0,2803.0,8.432369213551283e-06,10.29082559440576,15.786167185438899,2020/06/29,3400.8633033017386,2700.7191794642727,473.62022445226285,2227.09895501201,,,,,
3287.0,3516.0,2609.0,2813.0,7.763806024740916e-06,10.141760562016316,15.604593828136785,2020/06/30,3400.8633110655446,2710.860940026289,468.1573911861424,2242.7035488401466,,,,,
3287.0,3516.0,2619.0,2824.0,7.155205366871087e-06,9.994854763916464,15.424115584135961,2020/07/01,3400.86331822075,2720.8557947902054,462.7281303659229,2258.1276644242826,,,,,
3287.0,3516.0,2629.0,2834.0,6.600857432204066e-06,9.850076924775749,15.24476659290076,2020/07/02,3400.8633248216074,2730.705871714981,457.33344069779787,2273.3724310171833,,,,,
3287.0,3516.0,2638.0,2843.0,6.09517974226037e-06,9.707396220088867,15.066578945278707,2020/07/03,3400.863330916787,2740.41326793507,451.97425797260803,2288.439009962462,,,,,
3287.0,3516.0,2648.0,2854.0,5.633725777443033e-06,9.566782274848265,14.889582583197353,2020/07/04,3400.863336550513,2749.9800502099183,446.65145766425894,2303.3285925456594,,,,,
3287.0,3516.0,2657.0,2863.0,5.212054020375945e-06,9.428205150877147,14.71380559366753,2020/07/05,3400.863341762567,2759.4082553607955,441.36585722146856,2318.042398139327,,,,,
3287.0,3516.0,2666.0,2873.0,4.826049462280935e-06,9.291635342689915,14.539274210442272,2020/07/06,3400.8633465886164,2768.6998907034854,436.1182183537162,2332.581672349769,,,,,
3287.0,3516.0,2675.0,2882.0,4.472804448596435e-06,9.15704377794782,14.366012665252128,2020/07/07,3400.863351061421,2777.856934481433,430.9092494664119,2346.9476850150213,,,,,
3287.0,3516.0,2684.0,2891.0,4.1492112359264866e-06,9.024401801113527,14.19404359697046,2020/07/08,3400.863355210632,2786.8813362825467,425.73960767055496,2361.1417286119918,,,,,
3287.0,3516.0,2693.0,2900.0,3.852270310744643e-06,8.893681169856336,14.023388038167013,2020/07/09,3400.8633590629024,2795.775017452403,420.6099008022443,2375.165116650159,,,,,
3287.0,3516.0,2701.0,2909.0,3.5797311284113675e-06,8.764854055995784,13.854065266136331,2020/07/10,3400.8633626426335,2804.539871508399,415.52068959210374,2389.019181916295,,,,,
3287.0,3516.0,2709.0,2918.0,3.3293863452854566e-06,8.637893031826025,13.68609310606098,2020/07/11,3400.86336597202,2813.177764540225,410.4724895178688,2402.705275022356,,,,,
3287.0,3516.0,2718.0,2926.0,3.099046807619743e-06,8.512771064283697,13.519487992984068,2020/07/12,3400.8633690710667,2821.6905356045086,405.4657725891684,2416.22476301534,,,,,
3287.0,3516.0,2726.0,2935.0,2.8870394999103155e-06,8.389461516544088,13.354264815585339,2020/07/13,3400.863371958106,2830.0799971210527,400.50096929012716,2429.5790278309255,,,,,
3287.0,3516.0,2735.0,2943.0,2.6918000912701245e-06,8.267938136362318,13.190437149222817,2020/07/14,3400.8633746499063,2838.347935257415,395.57847027726666,2442.7694649801483,,,,,
3287.0,3516.0,2742.0,2951.0,2.5117128643614706e-06,8.148175048223493,13.02801737719983,2020/07/15,3400.863377161619,2846.4961103056385,390.6986279482903,2455.797482357348,,,,,
3287.0,3515.0,2750.0,2960.0,2.345513621548889e-06,8.030146755409532,12.867016531823992,2020/07/16,3400.863379507133,2854.526257061048,385.86175817187586,2468.664498889172,,,,,
3287.0,3516.0,2758.0,2968.0,2.1920814106124453e-06,7.913828130727779,12.707444453258631,2020/07/17,3400.863381699214,2862.440085191776,381.068141849345,2481.3719433424308,,,,,
3287.0,3516.0,2766.0,2976.0,2.0502361621765886e-06,7.79919440673757,12.549309959962102,2020/07/18,3400.8633837494503,2870.2392795985133,376.3180262961205,2493.921253302393,,,,,
3287.0,3516.0,2773.0,2984.0,1.919007445394527e-06,7.686221178018968,12.392620697517486,2020/07/19,3400.863385668458,2877.9255007765323,371.61162677662196,2506.3138739999104,,,,,
3287.0,3516.0,2781.0,2991.0,1.7975594346353319e-06,7.57488439428198,12.237383230979049,2020/07/20,3400.8633874660172,2885.5003851708143,366.9491279399249,2518.5512572308894,,,,,
3287.0,3515.0,2788.0,2999.0,1.685017195995897e-06,7.465160348713653,12.083603254451646,2020/07/21,3400.8633891510344,2892.965545519528,362.3306850341869,2530.634860485341,,,,,
3287.0,3516.0,2795.0,3007.0,1.5806408555363305e-06,7.357025680558763,11.93128544450974,2020/07/22,3400.8633907316753,2900.3225712000867,357.7564252702359,2542.566145929851,,,,,
3287.0,3516.0,2802.0,3014.0,1.483826054027304e-06,7.250457370107142,11.780433504840857,2020/07/23,3400.8633922155013,2907.573028570194,353.2264491355022,2554.3465794346916,,,,,
3287.0,3516.0,2809.0,3021.0,1.3939124983153306e-06,7.145432725878891,11.631050396139472,2020/07/24,3400.863393609414,2914.7184612960727,348.7408314652416,2565.977629830831,,,,,
3287.0,3515.0,2816.0,3028.0,1.3103485798637848e-06,7.041929387881282,11.483138184688869,2020/07/25,3400.8633949197624,2921.760390683954,344.29962266843404,2577.46076801552,,,,,
3287.0,3515.0,2823.0,3036.0,1.2326868272793945e-06,6.9399253238298115,11.336698060368235,2020/07/26,3400.8633961524492,2928.700316007784,339.9028499318956,2588.797466075888,,,,,
3287.0,3516.0,2830.0,3042.0,1.1604061000980437e-06,6.839398812275249,11.191730643917253,2020/07/27,3400.8633973128553,2935.539714820059,335.5505181002536,2599.9891967198055,,,,,
