Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
6494.0,6813.0,6494.0,6814.0,1.8189894035458565e-12,3.80168785341084e-10,10.956824402361917,2020/06/24,6653.000000000001,6653.000000001484,5608.171164353748,1044.8288356477362,,,,,
6494.0,6814.0,6494.0,6813.0,2.7284841053187847e-12,4.374669515527785e-10,10.935459563801942,2020/06/25,6653.000000000004,6653.000000001922,5597.235704790383,1055.7642952115382,,,,,
6493.975000000002,6813.0,6494.0,6813.0,9.094947017729282e-13,2.828528522513807e-10,10.914136365123113,2020/06/26,6653.000000000005,6653.000000002205,5586.321568425543,1066.6784315766613,,,,,
6493.0,6813.0,6493.0,6814.0,0.0,-1.2096279533579946e-10,10.892854716675402,2020/06/27,6653.000000000005,6653.000000002084,5575.428713708747,1077.5712862933367,,,,,
6494.0,6813.0,6494.0,6813.0,-2.7284841053187847e-12,-6.293703336268663e-10,10.871614549684637,2020/06/28,6653.000000000002,6653.000000001454,5564.557099158433,1088.4429008430213,,,,,
6493.0,6813.0,6494.0,6813.0,-5.4569682106375694e-12,-9.185896487906575e-10,10.850415815496945,2020/06/29,6652.999999999996,6653.000000000536,5553.706683342018,1099.2933166585183,,,,,
6494.0,6813.0,6494.0,6813.0,-4.547473508864641e-12,-1.0195435606874526e-09,10.829258427258765,2020/06/30,6652.999999999992,6652.999999999516,5542.877424913739,1110.122575085777,,,,,
6494.0,6813.0,6493.0,6813.0,-4.547473508864641e-12,-8.24002199806273e-10,10.808142292451294,2020/07/01,6652.999999999987,6652.999999998692,5532.069282620464,1120.9307173782283,,,,,
6494.0,6813.0,6494.0,6813.0,-1.8189894035458565e-12,-2.2919266484677792e-10,10.787067328969897,2020/07/02,6652.999999999985,6652.999999998463,5521.282215291265,1131.7177847071982,,,,,
6494.0,6814.0,6493.0,6813.0,-5.4569682106375694e-12,-7.576090865768492e-10,10.766033463318763,2020/07/03,6652.99999999998,6652.999999997705,5510.516181827188,1142.483818170517,,,,,
6494.0,6813.0,6493.0,6813.0,-8.185452315956354e-12,-1.2123564374633133e-09,10.745040612004004,2020/07/04,6652.999999999972,6652.999999996493,5499.771141213972,1153.228858782521,,,,,
6494.0,6813.0,6494.0,6813.0,-3.637978807091713e-12,-9.258656064048409e-10,10.724088692876649,2020/07/05,6652.999999999968,6652.999999995567,5489.047052520169,1163.9529474753977,,,,,
6494.0,6813.0,6493.0,6813.0,-3.637978807091713e-12,-3.8198777474462986e-10,10.703177626645584,2020/07/06,6652.9999999999645,6652.999999995185,5478.343874893142,1174.6561251020432,,,,,
6494.0,6814.0,6494.0,6813.0,3.637978807091713e-12,4.729372449219227e-10,10.682307332710707,2020/07/07,6652.999999999968,6652.999999995658,5467.661567560905,1185.338432434754,,,,,
6493.0,6813.0,6494.0,6814.0,5.4569682106375694e-12,7.112248567864299e-10,10.66147774010642,2020/07/08,6652.999999999974,6652.999999996369,5457.000089821509,1195.9999101748604,,,,,
6493.0,6813.0,6494.0,6813.0,-9.094947017729282e-13,8.913048077374697e-11,10.640688771057967,2020/07/09,6652.999999999973,6652.999999996458,5446.35940105054,1206.6405989459183,,,,,
6494.0,6813.0,6494.0,6814.0,2.7284841053187847e-12,2.6193447411060333e-10,10.61994032909638,2020/07/10,6652.999999999975,6652.99999999672,5435.739460721706,1217.2605392750147,,,,,
6493.0,6813.0,6493.0,6813.0,1.8189894035458565e-12,4.31100488640368e-10,10.599232341894776,2020/07/11,6652.999999999977,6652.9999999971515,5425.140228380242,1227.8597716169095,,,,,
6494.0,6813.0,6494.0,6813.0,3.637978807091713e-12,5.984475137665868e-10,10.578564729349182,2020/07/12,6652.999999999981,6652.99999999775,5414.5616636514915,1238.4383363462587,,,,,
6494.0,6813.0,6493.0,6814.0,5.4569682106375694e-12,7.121343514882028e-10,10.557937418662732,2020/07/13,6652.999999999986,6652.999999998462,5404.003726233541,1248.9962737649214,,,,,
6494.0,6813.0,6494.0,6813.0,7.275957614183426e-12,6.239133654162288e-10,10.537350351883106,2020/07/14,6652.999999999994,6652.999999999086,5393.466375882282,1259.5336241168045,,,,,
6494.0,6813.0,6494.0,6814.0,8.185452315956354e-12,5.784386303275824e-10,10.516803410314424,2020/07/15,6653.000000000002,6652.999999999664,5382.949572472546,1270.050427527119,,,,,
6493.0,6813.0,6494.0,6813.0,1.1823431123048067e-11,4.674802767112851e-10,10.49629653042166,2020/07/16,6653.000000000014,6653.000000000132,5372.453275942591,1280.5467240575406,,,,,
6493.0,6813.0,6494.0,6813.0,1.1823431123048067e-11,2.7557689463719726e-10,10.475829632876184,2020/07/17,6653.0000000000255,6653.000000000407,5361.977446309991,1291.0225536904168,,,,,
6494.0,6813.0,6493.0,6814.0,1.4551915228366852e-11,1.000444171950221e-11,10.455402638992837,2020/07/18,6653.00000000004,6653.0000000004175,5351.522043671008,1301.4779563294096,,,,,
6494.0,6813.0,6493.0,6813.0,6.366462912410498e-12,2.0463630789890885e-10,10.435015510358198,2020/07/19,6653.000000000046,6653.000000000622,5341.087028160854,1311.9129718397678,,,,,
6494.0,6813.0,6493.0,6813.0,-1.8189894035458565e-12,1.127773430198431e-10,10.414668112644677,2020/07/20,6653.000000000045,6653.000000000735,5330.672360048322,1322.3276399524125,,,,,
6493.0,6814.0,6493.0,6813.0,-8.185452315956354e-12,1.7280399333685637e-11,10.394360387974075,2020/07/21,6653.000000000036,6653.000000000752,5320.277999660366,1332.7220003403866,,,,,
6493.0,6813.0,6494.0,6813.0,-1.8189894035458565e-11,-8.276401786133647e-11,10.374092257874281,2020/07/22,6653.000000000018,6653.000000000669,5309.903907402409,1343.0960925982608,,,,,
6493.0,6814.0,6494.0,6814.0,-3.183231456205249e-11,-1.864464138634503e-10,10.353863643873638,2020/07/23,6652.999999999986,6653.000000000483,5299.550043758349,1353.4499562421345,,,,,
6494.0,6813.0,6494.0,6814.0,-2.546585164964199e-11,-1.9099388737231493e-10,10.333674498032451,2020/07/24,6652.999999999961,6653.000000000292,5289.216369260125,1363.783630740167,,,,,
6493.0,6813.0,6493.0,6813.0,-2.2737367544323206e-11,-1.9190338207408786e-10,10.313524712362778,2020/07/25,6652.999999999938,6653.0000000001,5278.902844547571,1374.0971554525297,,,,,
6494.0,6813.0,6493.0,6813.0,-2.1827872842550278e-11,-1.8098944565281272e-10,10.293414209403181,2020/07/26,6652.999999999916,6652.999999999919,5268.609430337986,1384.390569661933,,,,,
6494.0,6813.0,6493.0,6813.0,-2.000888343900442e-11,-1.3733369996771216e-10,10.273342916995261,2020/07/27,6652.999999999896,6652.999999999782,5258.336087420854,1394.6639125789281,,,,,
6493.0,6813.0,6493.0,6813.0,-1.2732925824820995e-11,-5.275069270282984e-11,10.253310757490908,2020/07/28,6652.999999999884,6652.999999999729,5248.08277666331,1404.917223336419,,,,,
6494.0,6813.0,6493.0,6813.0,-2.637534635141492e-11,-2.15550244320184e-10,10.23331771204721,2020/07/29,6652.999999999857,6652.999999999513,5237.849458951047,1415.1505410484663,,,,,
6494.0,6813.0,6494.0,6814.0,-4.001776687800884e-11,-4.0381564758718014e-10,10.213363659930565,2020/07/30,6652.999999999817,6652.99999999911,5227.636095290713,1425.3639047083968,,,,,
6494.0,6814.0,6493.0,6813.0,-4.092726157978177e-11,-3.992681740783155e-10,10.19344847864022,2020/07/31,6652.999999999776,6652.99999999871,5217.4426468116735,1435.557353187037,,,,,
6493.0,6813.0,6493.0,6813.0,-4.092726157978177e-11,-3.6925484891980886e-10,10.173572126608633,2020/08/01,6652.999999999735,6652.999999998341,5207.269074684696,1445.7309253136457,,,,,
6494.0,6814.0,6494.0,6813.0,-3.9108272176235914e-11,-3.1377567211166024e-10,10.15373452661197,2020/08/02,6652.999999999696,6652.999999998027,5197.115340157769,1455.8846598402577,,,,,
6494.0,6814.0,6493.0,6813.0,-3.54702933691442e-11,-2.28283170145005e-10,10.133935601427538,2020/08/03,6652.999999999661,6652.999999997799,5186.981404556114,1466.0185954416852,,,,,
6494.0,6813.0,6494.0,6813.0,-3.001332515850663e-11,-1.1095835361629725e-10,10.114175273831506,2020/08/04,6652.999999999631,6652.999999997688,5176.867229282171,1476.1327707155167,,,,,
6494.0,6814.0,6493.0,6813.0,-2.3646862246096134e-11,4.092726157978177e-11,10.094453466600044,2020/08/05,6652.999999999607,6652.999999997729,5166.7727758156125,1486.2272241821167,,,,,
6494.0,6814.0,6494.0,6813.0,-1.2732925824820995e-11,2.3283064365386963e-10,10.074770102510684,2020/08/06,6652.999999999594,6652.999999997962,5156.698005713334,1496.3019942846274,,,,,
6494.0,6813.0,6494.0,6813.0,-5.4569682106375694e-12,4.192770575173199e-10,10.055125118841488,2020/08/07,6652.999999999589,6652.999999998381,5146.642880594913,1506.357119403469,,,,,
6494.0,6813.0,6494.0,6813.0,-2.2737367544323206e-11,-4.9112713895738125e-11,10.035518668265468,2020/08/08,6652.999999999566,6652.999999998332,5136.607361926597,1516.3926380717344,,,,,
6494.0,6813.0,6494.0,6813.0,-2.2737367544323206e-11,-2.546585164964199e-11,10.015950272207874,2020/08/09,6652.999999999543,6652.9999999983065,5126.5914116543645,1526.4085883439423,,,,,
6493.0,6814.0,6494.0,6814.0,-1.8189894035458565e-11,3.637978807091713e-12,9.99642002673886,2020/08/10,6652.999999999525,6652.99999999831,5116.5949916276295,1536.4050083706811,,,,,
6493.0,6813.0,6494.0,6814.0,-1.4551915228366852e-11,3.2741809263825417e-11,9.976927855666872,2020/08/11,6652.999999999511,6652.999999998343,5106.618063771995,1546.381936226348,,,,,
6494.0,6813.0,6494.0,6814.0,-8.185452315956354e-12,6.548361852765083e-11,9.957473682801037,2020/08/12,6652.9999999995025,6652.999999998408,5096.660590089259,1556.339409909149,,,,,
6493.0,6814.0,6494.0,6813.0,-2.7284841053187847e-12,9.731593308970332e-11,9.938057431949801,2020/08/13,6652.9999999995,6652.999999998506,5086.722532657407,1566.2774673410988,,,,,
6494.0,6813.0,6494.0,6813.0,3.637978807091713e-12,1.3096723705530167e-10,9.918679026921836,2020/08/14,6652.999999999503,6652.999999998637,5076.803853630616,1576.1961463680207,,,,,
6494.0,6813.0,6493.0,6814.0,9.094947017729282e-12,1.646185410209e-10,9.899338391525589,2020/08/15,6652.9999999995125,6652.999999998801,5066.9045152392555,1586.0954847595463,,,,,
6493.0,6813.0,6493.0,6813.0,2.000888343900442e-11,2.0190782379359007e-10,9.880035449570414,2020/08/16,6652.9999999995325,6652.999999999003,5057.024479789887,1595.9755202091167,,,,,
6494.0,6813.0,6494.0,6814.0,1.6370904631912708e-11,1.8735590856522322e-10,9.860770310442604,2020/08/17,6652.999999999549,6652.999999999191,5047.1637094796315,1605.8362905195593,,,,,
6494.0,6813.0,6493.0,6813.0,1.000444171950221e-11,1.5643308870494366e-10,9.84154277894936,2020/08/18,6652.999999999559,6652.999999999347,5037.322166700838,1615.6778332985086,,,,,
6493.0,6813.0,6494.0,6813.0,1.1823431123048067e-11,1.5188561519607902e-10,9.822352609806103,2020/08/19,6652.999999999571,6652.999999999499,5027.499814091184,1625.5001859083147,,,,,
6494.0,6813.0,6493.0,6814.0,1.1823431123048067e-11,1.418811734765768e-10,9.803199852296075,2020/08/20,6652.9999999995825,6652.999999999641,5017.69661423903,1635.3033857606108,,,,,
6493.0,6814.0,6493.0,6814.0,1.1823431123048067e-11,1.255102688446641e-10,9.784084431634028,2020/08/21,6652.999999999594,6652.999999999766,5007.912529807521,1645.0874701922448,,,,,
6494.0,6813.0,6493.0,6813.0,1.2732925824820995e-11,1.0186340659856796e-10,9.765006273035397,2020/08/22,6652.999999999607,6652.999999999868,4998.147523534588,1654.8524764652802,,,,,
6493.0,6814.0,6494.0,6813.0,1.0913936421275139e-11,6.912159733474255e-11,9.745965301716069,2020/08/23,6652.999999999618,6652.999999999937,4988.401558232941,1664.5984417669963,,,,,
6494.0,6813.0,6493.0,6813.0,1.000444171950221e-11,3.001332515850663e-11,9.726961442890342,2020/08/24,6652.999999999628,6652.999999999967,4978.674596790081,1674.3254032098866,,,,,
