Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
4081.0,4335.0,4057.0,4311.0,-2.128217602148652e-09,1.2279040387420537,8.422139120079578,2020/07/02,4207.572790189897,4183.248083344658,3349.6823395972174,833.5657437474407,,,,,
4081.0,4335.0,4058.0,4311.0,8.149072527885437e-09,1.1688983814901803,8.40401803523423,2020/07/03,4207.572790198046,4184.416981726148,3342.447219943473,841.9697617826749,,,,,
4081.0,4335.0,4059.0,4313.0,-1.0295480024069548e-09,1.1127282023026055,8.385797978910773,2020/07/04,4207.572790197017,4185.529709928451,3335.174150166865,850.3555597615857,,,,,
4081.0,4335.0,4060.0,4314.0,-4.3919499148614705e-09,1.059257170553792,8.367486143667861,2020/07/05,4207.572790192625,4186.588967099005,3327.865921193751,858.7230459052536,,,,,
4081.0,4335.0,4061.0,4315.0,5.129550117999315e-10,1.0083556278777905,8.349089363809412,2020/07/06,4207.572790193138,4187.597322726882,3320.5251874578194,867.072135269063,,,,,
4081.0,4335.0,4062.0,4316.0,4.8203219193965197e-11,0.9599001276847048,8.330614140266334,2020/07/07,4207.572790193186,4188.557222854567,3313.1544734452377,875.4027494093293,,,,,
4081.0,4335.0,4063.0,4317.0,3.8198777474462986e-11,0.9137732571298329,8.312066650081874,2020/07/08,4207.572790193224,4189.470996111697,3305.756180052286,883.7148160594112,,,,,
4081.0,4336.0,4064.0,4318.0,2.534761733841151e-09,0.8698629493183034,8.293452783113253,2020/07/09,4207.572790195759,4190.340859061015,3298.3325902184906,892.0082688425244,,,,,
4081.0,4335.0,4065.0,4319.0,2.5820554583333433e-09,0.8280624733988589,8.274778142620221,2020/07/10,4207.572790198341,4191.168921534414,3290.8858745492694,900.2830469851447,,,,,
4081.0,4335.0,4066.0,4319.0,-9.671566658653319e-09,0.7882707904436757,8.256048026978533,2020/07/11,4207.572790188669,4191.957192324858,3283.4180973127345,908.5390950121232,,,,,
4081.0,4335.0,4066.0,4320.0,1.2814780347980559e-09,0.7503912412594218,8.237267498950246,2020/07/12,4207.572790189951,4192.707583566117,3275.931221055044,916.7763625110734,,,,,
4081.0,4335.0,4067.0,4320.0,2.915840013884008e-09,0.7143319677679756,8.21844136381958,2020/07/13,4207.572790192867,4193.421915533885,3268.427111658992,924.994803874893,,,,,
4081.0,4335.0,4068.0,4322.0,-6.45741238258779e-11,0.6800054664063282,8.199574193117883,2020/07/14,4207.572790192802,4194.101921000291,3260.9075429322806,933.1943780680109,,,,,
4081.0,4335.0,4068.0,4322.0,3.647073754109442e-10,0.6473284932772003,8.180670329814234,2020/07/15,4207.572790193167,4194.749249493569,3253.3742010957435,941.3750483978251,,,,,
4081.0,4336.0,4069.0,4323.0,-1.000444171950221e-10,0.616221778104773,8.161733903650543,2020/07/16,4207.572790193067,4195.365471271673,3245.8286889701976,949.5367823014757,,,,,
