Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
32796.0,33510.0,32795.0,33509.0,9.338546078652143e-07,0.1799033039205824,150.80611542551833,2020/05/05,33151.999998922045,33151.50251340802,27313.180436098854,5838.322077309165,,,,,
32795.0,33510.0,32795.0,33509.0,4.984322004020214e-07,0.1321241022014874,149.97887880209146,2020/05/06,33151.99999942048,33151.63463751022,27163.333681398966,5988.300956111257,,,,,
32795.0,33509.0,32796.0,33509.0,2.668675733730197e-07,0.09703419613651931,149.1559588915925,2020/05/07,33151.999999687345,33151.73167170636,27014.27475670351,6137.456915002849,,,,,
32796.0,33509.0,32794.0,33510.0,1.4335819287225604e-07,0.0712635508243693,148.33739193226302,2020/05/08,33151.9999998307,33151.80293525718,26866.00862832207,6285.794306935112,,,,,
32796.0,33510.0,32796.0,33510.0,7.735798135399818e-08,0.05233714365022024,147.52319804392573,2020/05/09,33151.99999990806,33151.85527240083,26718.537767421796,6433.317504979038,,,,,
32796.0,33510.0,32795.0,33510.0,4.184403223916888e-08,0.03843726766353939,146.7133855444481,2020/05/10,33151.999999949905,33151.8937096685,26571.86281914501,6580.030890523486,,,,,
32796.0,33510.0,32795.0,33509.0,2.2628228180110455e-08,0.02822896418365417,145.9079541195506,2020/05/11,33151.99999997253,33151.92193863268,26425.983093989642,6725.938844643037,,,,,
32796.0,33510.0,32796.0,33509.0,1.2441887520253658e-08,0.02073181747982744,145.10689715059107,2020/05/12,33151.999999984975,33151.94267045016,26280.896928656533,6871.045741793628,,,,,
32795.0,33509.0,32796.0,33509.0,6.693881005048752e-09,0.015225788847601507,144.310203424071,2020/05/13,33151.99999999167,33151.95789623901,26136.60195102131,7015.355945217699,,,,,
32796.0,33510.0,32795.0,33509.0,3.739842213690281e-09,0.011182068737980444,143.5178583867655,2020/05/14,33151.99999999541,33151.969078307746,25993.095274703282,7158.873803604464,,,,,
32795.0,33509.0,32795.0,33509.0,2.0590960048139095e-09,0.00821229526627576,142.72984506730063,2020/05/15,33151.99999999747,33151.97729060301,25850.373641931248,7301.603648671765,,,,,
32795.0,33509.0,32796.0,33510.0,1.0550138540565968e-09,0.00603124425833812,141.9461447530457,2020/05/16,33151.99999999852,33151.98332184727,25708.433528422458,7443.549793424811,,,,,
32796.0,33510.0,32796.0,33510.0,7.130438461899757e-10,0.004429444343259092,141.16673748673747,2020/05/17,33151.999999999236,33151.987751291614,25567.271220380066,7584.716530911548,,,,,
32796.0,33509.0,32795.0,33509.0,2.764863893389702e-10,0.0032530567041249014,140.3916024312075,2020/05/18,33151.99999999951,33151.99100434832,25426.88287100556,7725.1081333427555,,,,,
32795.0,33509.0,32795.0,33509.0,2.1100277081131935e-10,0.0023890979500720277,139.62071813702642,2020/05/19,33151.99999999972,33151.99339344627,25287.264541966484,7864.728851479782,,,,,
32796.0,33510.0,32796.0,33510.0,1.6007106751203537e-10,0.001754592391080223,138.8540627388229,2020/05/20,33151.99999999988,33151.99514803866,25148.412233820054,8003.582914218605,,,,,
32795.0,33509.0,32796.0,33509.0,-7.275957614183426e-12,0.001288601772102993,138.09161409931403,2020/05/21,33151.999999999876,33151.99643664043,25010.321908322512,8141.674528317919,,,,,
32796.0,33509.0,32796.0,33509.0,8.003553375601768e-11,0.0009463709575356916,137.3333499149394,2020/05/22,33151.999999999956,33151.99738301139,24872.989504778532,8279.007878232858,,,,,
