Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
145405.0,146905.0,145406.0,146904.0,0.023043847031658515,0.047434203850571066,429.4716740012809,2020/06/07,146154.4483463546,146154.23730089262,12485.0794782663,133669.15782262632,,,,,
145405.0,146904.0,145406.0,146905.0,0.021398789569502696,0.04259424141491763,415.1911198384769,2020/06/08,146154.46974514416,146154.27989513404,12069.930952669238,134084.3489424648,,,,,
145404.0,146904.0,145406.0,146902.0,0.01989777889684774,0.03838111358345486,401.3853142619773,2020/06/09,146154.48964292306,146154.31827624762,11668.584019520844,134485.73425672678,,,,,
145406.0,146903.0,145405.0,146904.0,0.018526007945183665,0.03470079708495177,388.038488769118,2020/06/10,146154.508168931,146154.3529770447,11280.58023154881,134873.7727454959,,,,,
145405.0,146905.0,145404.0,146903.0,0.017270394921069965,0.03147462542983703,375.1353963756701,2020/06/11,146154.52543932592,146154.38445167014,10905.47630979857,135248.90814187157,,,,,
145405.0,146906.0,145407.0,146903.0,0.016119360720040277,0.028636653471039608,362.66129473818,2020/06/12,146154.54155868664,146154.4130883236,10542.843651713862,135611.56943660975,,,,,
145405.0,146904.0,145405.0,146904.0,0.015062637336086482,0.026131487888051197,350.6019297573948,2020/06/13,146154.55662132398,146154.4392198115,10192.267853444355,135962.17136636714,,,,,
145406.0,146904.0,145404.0,146904.0,0.014091103861574084,0.02391250038635917,338.94351966213435,2020/06/14,146154.57071242784,146154.46313231188,9853.348246282607,136301.11488602927,,,,,
145406.0,146905.0,145406.0,146904.0,0.01319664335460402,0.02194035184220411,327.6727395679918,2020/06/15,146154.5839090712,146154.48507266372,9525.697447066457,136628.78762559727,,,,,
145405.0,146905.0,145407.0,146904.0,0.012372020719340071,0.020181775966193527,316.77670650492655,2020/06/16,146154.59628109192,146154.5052544397,9208.940922337497,136945.5643321022,,,,,
145404.0,146904.0,145407.0,146905.0,0.011610775894951075,0.01860857440624386,306.24296490623965,2020/06/17,146154.6078918678,146154.5238630141,8902.716566005663,137251.80729700843,,,,,
145406.0,146904.0,145406.0,146905.0,0.010907131392741576,0.017196783097460866,296.0594725491246,2020/06/18,146154.6187989992,146154.5410597972,8606.674290239636,137547.86676955756,,,,,
145406.0,146906.0,145403.0,146904.0,0.0102559122024104,0.015925985208014026,286.2145869383239,2020/06/19,146154.6290549114,146154.5569857824,8320.47562928652,137834.08135649588,,,,,
145405.0,146904.0,145406.0,146904.0,0.009652475477196276,0.01477873811381869,276.697052121046,2020/06/20,146154.63870738688,146154.57176452051,8043.793355903588,138110.77840861693,,,,,
145406.0,146904.0,145405.0,146906.0,0.00909264967776835,0.013740099675487727,267.495985923073,2020/06/21,146154.64780003656,146154.5855046202,7776.311110080191,138378.27439454,,,,,
