Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/04/27,1145.7018349369805,1560.5102168230937,23.83108490905738,24.759258469035558,821.4320198535744,21.599111912289004,324.2698150834061,1080.0,1212.0,1484.0,1639.0,,,,,
2020/04/28,1169.5837599983224,1585.231813361437,23.881925061341917,24.721596538343192,843.17712292891,21.745103075335578,326.40663706941245,1103.0,1237.0,1508.0,1664.0,,,,,
2020/04/29,1193.5114232821272,1609.9102488389817,23.927663283804804,24.67843547754478,865.0618987391794,21.88477581026939,328.44952454294787,1126.0,1262.0,1532.0,1689.0,,,,,
2020/04/30,1217.479702274714,1634.5400817977497,23.968278992586875,24.62983295876802,887.0801068911417,22.018208151962313,330.39959538357243,1150.0,1286.0,1556.0,1714.0,,,,,
2020/05/01,1241.4834583064342,1659.115933001219,24.00375603172006,24.575851203469256,909.2255782748974,22.145471383755762,332.25788003153673,1173.0,1311.0,1580.0,1739.0,,,,,
2020/05/02,1265.5175412163885,1683.6324900873065,24.03408290995435,24.51655708608746,931.492210599733,22.26663232483554,334.02533061665554,1196.0,1336.0,1604.0,1764.0,,,,,
2020/05/03,1289.5767938714312,1708.08451192031,24.059252655042656,24.452021833003528,953.8739636074424,22.38175300770945,335.70283026398874,1220.0,1360.0,1627.0,1790.0,,,,,
2020/05/04,1313.6560562722364,1732.466832378924,24.07926240080519,24.382320458614004,976.3648522727786,22.49088866533623,337.2912039994577,1243.0,1385.0,1651.0,1815.0,,,,,
2020/05/05,1337.7501704406418,1756.774364785972,24.09411416840544,24.30753240704803,998.9589457528004,22.594093480021797,338.79122468784135,1267.0,1410.0,1675.0,1839.0,,,,,
2020/05/06,1361.853984867942,1781.002105757511,24.10381442730022,24.22774097153888,1021.6503642277426,22.69141847494211,340.20362064019946,1290.0,1435.0,1699.0,1864.0,,,,,
2020/05/07,1385.9623584579547,1805.1451384731813,24.10837359001266,24.143032715670415,1044.4332737249497,22.78290949720713,341.529084733005,1314.0,1459.0,1722.0,1889.0,,,,,
2020/05/08,1410.0701653092106,1829.1986365253867,24.107806851255873,24.05349805220544,1067.3018861473693,22.868612422419574,342.7682791618413,1337.0,1484.0,1746.0,1913.0,,,,,
2020/05/09,1434.1722990543983,1853.1578672522778,24.102133745187757,23.959230726891064,1090.250457651362,22.948571503992753,343.9218414030363,1360.0,1509.0,1769.0,1938.0,,,,,
2020/05/10,1458.2636766500514,1877.0181945396873,24.091377595653057,23.86032728740952,1113.2732850747439,23.02282742338184,344.9903915753075,1384.0,1534.0,1793.0,1963.0,,,,,
2020/05/11,1482.339242929085,1900.7750820072079,24.075566279033637,23.756887467520528,1136.3647066824578,23.091421607713983,345.97453624662717,1407.0,1558.0,1816.0,1987.0,,,,,
2020/05/12,1506.3939747666996,1924.4240957878808,24.054731837614554,23.64901378067293,1159.5191017619265,23.154395079468713,346.874873004773,1431.0,1583.0,1839.0,2011.0,,,,,
2020/05/13,1530.4228846769513,1947.9609068555167,24.02890991025174,23.53681106763588,1182.7308882834323,23.2117865215057,347.69199639351905,1454.0,1608.0,1862.0,2035.0,,,,,
2020/05/14,1554.4210250613185,1971.381293534142,23.99814038436716,23.42038667862539,1205.9945242051979,23.263635921765626,348.4265008561206,1478.0,1632.0,1885.0,2059.0,,,,,
2020/05/15,1578.3834921371185,1994.6811436973094,23.962467075800078,23.29985016316732,1229.3045080035718,23.309983798373878,349.0789841335468,1501.0,1657.0,1908.0,2082.0,,,,,
2020/05/16,1602.3054292957813,2017.8564566105717,23.921937158662786,23.17531291326236,1252.6553774942342,23.35086949066249,349.6500518015471,1524.0,1681.0,1930.0,2106.0,,,,,
2020/05/17,1626.1820309906109,2040.903344777486,23.87660169482956,23.046888166914187,1276.0417114529278,23.386333958693513,350.1403195376831,1548.0,1706.0,1953.0,2130.0,,,,,
2020/05/18,1650.008546369856,2063.8180355461727,23.826515379245166,22.914690768686796,1299.458130843388,23.416419390460305,350.550415526468,1571.0,1730.0,1975.0,2153.0,,,,,
