Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/06/20,6756.303479897248,6762.789642923916,2.0536093017826715,1.6756986771906668,2092.975083263202,23.94596069397403,4663.328396634046,6596.0,6918.0,6602.0,6924.0,,,,,
2020/06/21,6758.244260310339,6764.374819467376,1.9407804130914883,1.5851765434599656,2116.808886429541,23.83380316633884,4641.435373880799,6598.0,6920.0,6604.0,6926.0,,,,,
2020/06/22,6760.078859572637,6765.874727237205,1.8345992622980702,1.4999077698284964,2140.530545817866,23.72165938832495,4619.548313754771,6600.0,6921.0,6605.0,6927.0,,,,,
2020/06/23,6761.813510546257,6767.294296046148,1.734650973619864,1.4195688089430405,2164.1401080023797,23.609562184513834,4597.673402543877,6601.0,6923.0,6607.0,6929.0,,,,,
2020/06/24,6763.454058235485,6768.638153041159,1.6405476892277875,1.343856995011265,2187.637650170662,23.497542168282052,4575.816408064823,6603.0,6925.0,6608.0,6930.0,,,,,
2020/06/25,6765.005985295131,6769.910642306935,1.5519270596460046,1.2724892657761302,2211.023278041701,23.385627871039105,4553.98270725343,6604.0,6926.0,6609.0,6931.0,,,,,
2020/06/26,6766.47443551238,6771.115843033948,1.468450217249483,1.205200727013107,2234.2971239345734,23.273845892872487,4532.177311577807,6606.0,6929.0,6610.0,6933.0,,,,,
2020/06/27,6767.864235753357,6772.257586529217,1.3898002409769106,1.141743495269111,2257.4593449571726,23.16222102259917,4510.404890796184,6607.0,6929.0,6612.0,6934.0,,,,,
2020/06/28,6769.179916546359,6773.339472069662,1.3156807930017749,1.0818855404450005,2280.510121312406,23.050776355233666,4488.669795233953,6608.0,6931.0,6613.0,6935.0,,,,,
2020/06/29,6770.425731189701,6774.364881699201,1.2458146433418733,1.0254096295384443,2303.449654715703,22.93953340329699,4466.976076473998,6609.0,6932.0,6614.0,6937.0,,,,,
2020/06/30,6771.605673554069,6775.336994041589,1.1799423643678892,0.9721123423878453,2326.2781669152764,22.828512199573197,4445.327506638792,6610.0,6933.0,6615.0,6937.0,,,,,
