Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/07/17,28106.999995853963,28107.000000000007,1.0323856258764863e-06,3.637978807091713e-12,2429.4618796701184,21.9869593662429,25677.538116183845,27779.0,28436.0,27779.0,28436.0,,,,,
2020/07/18,28106.999996679846,28107.00000000001,8.258830348495394e-07,3.637978807091713e-12,2451.4300283244766,21.968148654358174,25655.56996835537,27779.0,28437.0,27778.0,28436.0,,,,,
2020/07/19,28106.999997343577,28107.0,6.637310434598476e-07,-1.0913936421275139e-11,2473.3793823638266,21.949354039350055,25633.62061497975,27780.0,28436.0,27779.0,28435.0,,,,,
2020/07/20,28106.999997871142,28107.000000000004,5.275651346892118e-07,3.637978807091713e-12,2495.309957856464,21.930575492637217,25611.690040014677,27779.0,28437.0,27779.0,28436.0,,,,,
2020/07/21,28106.999998295214,28107.000000000004,4.240719135850668e-07,0.0,2517.221770878647,21.911813022183196,25589.778227416566,27778.0,28436.0,27779.0,28436.0,,,,,
2020/07/22,28106.999998634106,28107.0,3.3889227779582143e-07,-3.637978807091713e-12,2539.114837475774,21.893066597127017,25567.88516115833,27779.0,28436.0,27779.0,28436.0,,,,,
2020/07/23,28106.99999890566,28107.000000000007,2.715532900765538e-07,7.275957614183426e-12,2560.9891736909613,21.874336215187213,25546.010825214697,27779.0,28436.0,27779.0,28436.0,,,,,
2020/07/24,28106.999999122683,28107.0,2.1702362573705614e-07,-7.275957614183426e-12,2582.844795543675,21.85562185271374,25524.15520357901,27779.0,28437.0,27778.0,28436.0,,,,,
2020/07/25,28106.999999297637,28107.000000000004,1.7495403881184757e-07,3.637978807091713e-12,2604.681719051352,21.836923507677056,25502.318280246283,27779.0,28435.0,27779.0,28435.0,,,,,
2020/07/26,28106.999999437736,28107.000000000007,1.4009856386110187e-07,3.637978807091713e-12,2626.499960204993,21.818241153640884,25480.500039232742,27779.0,28436.0,27779.0,28436.0,,,,,
2020/07/27,28106.999999550284,28107.000000000007,1.1254815035499632e-07,0.0,2648.2995349943185,21.79957478932556,25458.700464555965,27779.0,28436.0,27779.0,28436.0,,,,,
2020/07/28,28106.999999640095,28107.000000000004,8.981078281067312e-08,-3.637978807091713e-12,2670.0804593827634,21.780924388444873,25436.91954025733,27778.0,28437.0,27778.0,28436.0,,,,,
2020/07/29,28106.99999971204,28107.000000000007,7.194466888904572e-08,3.637978807091713e-12,2691.842749332149,21.76228994938583,25415.15725037989,27779.0,28436.0,27779.0,28436.0,,,,,
2020/07/30,28106.999999769232,28107.000000000004,5.719266482628882e-08,-3.637978807091713e-12,2713.586420774344,21.74367144219468,25393.41357899489,27779.0,28437.0,27778.0,28436.0,,,,,
2020/07/31,28106.99999981531,28107.000000000004,4.6078639570623636e-08,0.0,2735.311489649343,21.725068874999124,25371.68851016597,27779.0,28437.0,27779.0,28435.0,,,,,
2020/08/01,28106.99999985258,28107.000000000004,3.726745489984751e-08,0.0,2757.017971871161,21.706482221818078,25349.982027981416,27779.0,28436.0,27779.0,28436.0,,,,,
2020/08/02,28106.999999882308,28107.000000000004,2.9729562811553478e-08,0.0,2778.7058833342185,21.68791146305739,25328.294116548088,27779.0,28436.0,27779.0,28436.0,,,,,
2020/08/03,28106.99999990634,28107.000000000007,2.4032487999647856e-08,3.637978807091713e-12,2800.375239939804,21.669356605585563,25306.624759966537,27779.0,28436.0,27779.0,28436.0,,,,,
2020/08/04,28106.99999992541,28107.000000000007,1.907028490677476e-08,0.0,2822.026057547361,21.650817607556746,25284.97394237805,27778.0,28436.0,27779.0,28436.0,,,,,
2020/08/05,28106.99999994057,28107.000000000004,1.5159457689151168e-08,-3.637978807091713e-12,2843.6583520285553,21.63229448119455,25263.341647912013,27779.0,28436.0,27780.0,28437.0,,,,,
2020/08/06,28106.99999995261,28107.000000000004,1.204170985147357e-08,0.0,2865.2721392272106,21.613787198655245,25241.7278607254,27780.0,28436.0,27779.0,28435.0,,,,,
2020/08/07,28106.99999996213,28107.000000000004,9.516952559351921e-09,0.0,2886.8674349721123,21.595295744901705,25220.132564990017,27779.0,28436.0,27778.0,28436.0,,,,,
