Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/07/11,58877.207685491405,58877.209437139645,0.0002991828878293745,2.4555469281040132e-05,58457.97529731324,19.89759056197363,419.2323881781631,58401.0,59353.0,58403.0,59354.0,,,,,
2020/07/12,58877.207944281305,58877.2094604185,0.00025878989981720224,2.327885158592835e-05,58476.97131267505,18.99601536180853,400.2366316062544,58402.0,59353.0,58402.0,59353.0,,,,,
2020/07/13,58877.208168423036,58877.20948249413,0.00022414173145079985,2.2075633751228452e-05,58495.10660277661,18.135290101556166,382.10156564642966,58402.0,59354.0,58403.0,59354.0,,,,,
2020/07/14,58877.20836282965,58877.20950343509,0.00019440661708358675,2.0940962713211775e-05,58512.42016685628,17.313564079675416,364.78819597337133,58402.0,59353.0,58402.0,59354.0,,,,,
2020/07/15,58877.208531701515,58877.20952330546,0.00016887186211533844,1.9870363757945597e-05,58528.949237185014,16.529070328731905,348.25929451650154,58402.0,59353.0,58402.0,59354.0,,,,,
2020/07/16,58877.20867863332,58877.20954216516,0.00014693180128233507,1.8859704141505063e-05,58544.72935922849,15.780122043477604,332.4793194048252,58402.0,59352.0,58402.0,59353.0,,,,,
2020/07/17,58877.20880670048,58877.209560070376,0.0001280671640415676,1.7905214917846024e-05,58559.794467965854,15.065108737362607,317.41433873462665,58404.0,59353.0,58402.0,59353.0,,,,,
2020/07/18,58877.20891853464,58877.20957707366,0.0001118341606343165,1.7003287211991847e-05,58574.17696083733,14.382492871474824,303.03195769731246,58402.0,59353.0,58402.0,59354.0,,,,,
2020/07/19,58877.209016389446,58877.20959322436,9.785480506252497e-05,1.6150697774719447e-05,58587.90776747064,13.730806633313478,289.30124891880405,58401.0,59353.0,58402.0,59354.0,,,,,
2020/07/20,58877.20910219441,58877.209608568744,8.580496069043875e-05,1.5344383427873254e-05,58601.01641609478,13.108648624140187,276.19268609962455,58402.0,59353.0,58402.0,59352.0,,,,,
2020/07/21,58877.20917760256,58877.209623150266,7.540815568063408e-05,1.4581521099898964e-05,58613.531097041705,12.514680946922454,263.6780805608578,58402.0,59352.0,58403.0,59354.0,,,,,
2020/07/22,58877.209244030826,58877.20963700976,6.642826338065788e-05,1.3859491446055472e-05,58625.47872340946,11.947626367757039,251.73052062136412,58402.0,59354.0,58402.0,59353.0,,,,,
2020/07/23,58877.209302693554,58877.2096501856,5.8662728406488895e-05,1.3175842468626797e-05,58636.88498884073,11.406265431265638,240.3243138528269,58402.0,59354.0,58402.0,59353.0,,,,,
2020/07/24,58877.20935463265,58877.2096627139,5.193909601075575e-05,1.2528304068837315e-05,58647.77442282886,10.889433988129895,229.434931803793,58401.0,59354.0,58401.0,59353.0,,,,,
2020/07/25,58877.20940074245,58877.209674628684,4.6109802497085184e-05,1.191478077089414e-05,58658.17044347431,10.396020645450335,219.03895726814517,58403.0,59353.0,58403.0,59353.0,,,,,
2020/07/26,58877.20944179055,58877.20968596194,4.1048093407880515e-05,1.1333257134538144e-05,58668.09540775822,9.924964283913141,209.11403403232543,58402.0,59354.0,58402.0,59354.0,,,,,
2020/07/27,58877.20947843666,58877.20969674387,3.66461172234267e-05,1.0781928722281009e-05,58677.57065970279,9.4752519445683,199.63881873387436,58401.0,59354.0,58402.0,59354.0,,,,,
2020/07/28,58877.209511247995,58877.20970700289,3.281133103882894e-05,1.0259020200464875e-05,58686.61657623262,9.04591652983072,190.59293501537468,58402.0,59353.0,58402.0,59353.0,,,,,
2020/07/29,58877.20954071247,58877.20971676586,2.9464477847795933e-05,9.762967238202691e-06,58695.252610952455,8.636034719835152,181.95692976001737,58401.0,59353.0,58403.0,59354.0,,,,,
2020/07/30,58877.2095672504,58877.20972605809,2.6537927624303848e-05,9.292234608437866e-06,58703.497336061155,8.24472510869964,173.71223118924536,58400.0,59354.0,58402.0,59352.0,,,,,
2020/07/31,58877.209591223924,58877.209734903525,2.3973523639142513e-05,8.84543260326609e-06,58711.368482222926,7.871146161771321,165.84110900099768,58403.0,59353.0,58402.0,59354.0,,,,,
2020/08/01,58877.20961294544,58877.20974332475,2.1721512894146144e-05,8.421222446486354e-06,58718.88297670093,7.514494478004053,158.32663624450652,58403.0,59353.0,58403.0,59353.0,,,,,
2020/08/02,58877.2096326848,58877.20975134309,1.9739360141102225e-05,8.018345397431403e-06,58726.056979807996,7.174003107065801,151.15265287680086,58401.0,59354.0,58402.0,59353.0,,,,,
2020/08/03,58877.209650675264,58877.20975897877,1.799046731321141e-05,7.635680958628654e-06,58732.905919592966,6.8489397849698435,144.30373108229833,58401.0,59354.0,58403.0,59354.0,,,,,
2020/08/04,58877.20966711875,58877.20976625088,1.6443482309114188e-05,7.272108632605523e-06,58739.4445250541,6.538605461137195,137.76514206464344,58403.0,59352.0,58402.0,59353.0,,,,,
2020/08/05,58877.20968219028,58877.20977317749,1.5071535017341375e-05,6.926609785296023e-06,58745.686857824105,6.242332770001667,131.5228243661768,58402.0,59353.0,58401.0,59353.0,,,,,
2020/08/06,58877.209696041755,58877.2097797757,1.3851473340764642e-05,6.598209438379854e-06,58751.6463423611,5.959484536993841,125.56335368065629,58401.0,59354.0,58401.0,59354.0,,,,,
2020/08/07,58877.20970880524,58877.20978606169,1.2763484846800566e-05,6.285990821197629e-06,58757.335794871855,5.689452510756382,119.87391393338476,58401.0,59353.0,58401.0,59354.0,,,,,
2020/08/08,58877.20972059575,58877.20979205084,1.1790507414843887e-05,5.9891463024541736e-06,58762.76745084652,5.431655974665773,114.4422697492264,58403.0,59354.0,58402.0,59352.0,,,,,
2020/08/09,58877.20973151357,58877.209797757656,1.0917821782641113e-05,5.706817319151014e-06,58767.952991352635,5.185540506114194,109.25674016093399,58402.0,59352.0,58401.0,59353.0,,,,,
2020/08/10,58877.20974164639,58877.20980319593,1.0132818715646863e-05,5.438276275526732e-06,58772.90356820307,4.950576850438665,104.30617344331404,58402.0,59354.0,58403.0,59353.0,,,,,
2020/08/11,58877.209751070965,58877.20980837872,9.424577001482248e-06,5.182788299862295e-06,58777.629827896206,4.726259693132306,99.57992317475873,58401.0,59353.0,58403.0,59353.0,,,,,
2020/08/12,58877.20975985472,58877.20981331844,8.783754310570657e-06,4.93972038384527e-06,58782.14193454823,4.512106652022339,95.0678253064907,58402.0,59353.0,58402.0,59352.0,,,,,
2020/08/13,58877.20976805697,58877.20981802682,8.202252502087504e-06,4.708381311502308e-06,58786.44959182658,4.307657278353872,90.76017623038933,58401.0,59354.0,58402.0,59354.0,,,,,
