Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
58367.0,59316.0,58366.0,59317.0,0.06667940967599861,0.12129016542166937,84.39809605081246,2020/06/14,58841.333387836705,58840.70061344292,1863.292432767019,56977.4081806759,,,,,
58366.0,59316.0,58365.0,59317.0,0.06267042965191649,0.11176598142628791,80.74585732982086,2020/06/15,58841.39605826636,58840.812379424344,1782.6583414186243,57058.15403800572,,,,,
58366.0,59317.0,58366.0,59316.0,0.05894764605909586,0.10319332112703705,77.25149217623402,2020/06/16,58841.455005912416,58840.91557274547,1705.5100425635173,57135.40553018195,,,,,
58367.0,59318.0,58366.0,59318.0,0.055486689881945495,0.0954582825070247,73.90819802974875,2020/06/17,58841.5104926023,58841.01103102798,1631.6973028162756,57209.3137282117,,,,,
58368.0,59317.0,58365.0,59316.0,0.05226560914161382,0.08846221731801052,70.70946251538408,2020/06/18,58841.56275821144,58841.099493245296,1561.0763025182096,57280.023190727086,,,,,
58366.0,59318.0,58366.0,59317.0,0.04926459791022353,0.08211954985745251,67.64905148121034,2020/06/19,58841.61202280935,58841.18161279515,1493.5093705868567,57347.6722422083,,,,,
58367.0,59318.0,58367.0,59317.0,0.04646575864899205,0.07635591916914564,64.7209974671714,2020/06/20,58841.658488568,58841.25796871432,1428.8647290388544,57412.39323967547,,,,,
58366.0,59317.0,58366.0,59317.0,0.04385289405763615,0.07110659847967327,61.91958859867009,2020/06/21,58841.702341462056,58841.3290753128,1367.016247038664,57474.31282827414,,,,,
58367.0,59318.0,58367.0,59317.0,0.041411323596548755,0.06631514688342577,59.23935789804818,2020/06/22,58841.74375278565,58841.395390459686,1307.8432042874992,57533.552186172186,,,,,
58366.0,59318.0,58366.0,59318.0,0.039127722375269514,0.06193225666356739,56.67507300617581,2020/06/23,58841.78288050803,58841.45732271635,1251.230063537987,57590.22725917836,,,,,
58368.0,59318.0,58366.0,59317.0,0.036989978689234704,0.057914771350624505,54.221726302203024,2020/06/24,58841.81987048672,58841.5152374877,1197.0662520071346,57644.448985480565,,,,,
58367.0,59316.0,58367.0,59318.0,0.034987068400369026,0.05422484510927461,51.87452541261155,2020/06/25,58841.85485755512,58841.56946233281,1145.2459514396323,57696.32351089318,,,,,
58367.0,59317.0,58367.0,59318.0,0.03310894357855432,0.05082922279689228,49.628884098019626,2020/06/26,58841.887966498696,58841.620291555606,1095.6678965644096,57745.952394991196,,,,,
58368.0,59316.0,58367.0,59316.0,0.03134643400699133,0.047698625108751,47.48041350542917,2020/06/27,58841.9193129327,58841.667990180715,1048.2351816840892,57793.432808496626,,,,,
58367.0,59318.0,58367.0,59317.0,0.029691159485082608,0.044807219768699724,45.424913775452296,2020/06/28,58841.94900409219,58841.71279740048,1002.8550751284056,57838.85772227208,,,,,
58366.0,59317.0,58367.0,59319.0,0.02813545222306857,0.04213216868083691,43.45836599167524,2020/06/29,58841.97713954441,58841.754929569164,959.4388413054112,57882.31608826375,,,,,
58366.0,59318.0,58367.0,59318.0,0.02667228737846017,0.03965323852025904,41.576924460736336,2020/06/30,58842.00381183179,58841.794582807684,917.9015700831951,57923.89301272449,,,,,
58365.0,59318.0,58367.0,59318.0,0.02529522144322982,0.03735246571159223,39.77690931138204,2020/07/01,58842.02910705323,58841.831935273396,878.1620132375247,57963.66992203587,,,,,
58367.0,59318.0,58366.0,59318.0,0.023998336990189273,0.035213867922720965,38.054799400575575,2020/07/02,58842.05310539022,58841.86714914132,840.1424277048718,58001.72472143645,,,,,
58367.0,59317.0,58367.0,59318.0,0.022776193472964223,0.033223195394384675,36.40722551554791,2020/07/03,58842.075881583696,58841.90037233671,803.7684253847183,58038.131946951995,,,,,
58367.0,59318.0,58366.0,59318.0,0.02162378293724032,0.031367715666419826,34.83096385979297,2020/07/04,58842.09750536663,58841.93174005238,768.9688292405917,58072.96291081179,,,,,
58365.0,59318.0,58366.0,59318.0,0.020536490905215032,0.02963603050011443,33.32292982241779,2020/07/05,58842.11804185754,58841.96137608288,735.675535448674,58106.285840634206,,,,,
58368.0,59318.0,58366.0,59318.0,0.019510060032189358,0.028017909273330588,31.8801719749099,2020/07/06,58842.13755191757,58841.98939399215,703.8233813830375,58138.166012609116,,,,,
58368.0,59319.0,58367.0,59319.0,0.01854055895091733,0.02650415451353183,30.49986637573602,2020/07/07,58842.15609247652,58842.01589814667,673.350019161815,58168.66587898485,,,,,
58367.0,59318.0,58366.0,59318.0,0.01762435323325917,0.025086480112804566,29.17931107657205,2020/07/08,58842.173716829755,58842.04098462678,644.1957945653558,58197.84519006142,,,,,
58368.0,59319.0,58367.0,59318.0,0.016758079582359642,0.02375740493880585,27.91592086959281,2020/07/09,58842.19047490934,58842.06474203172,616.3036311007018,58225.76111093102,,,,,
58368.0,59317.0,58367.0,59318.0,0.01593862248410005,0.022510160735691898,26.70722226496582,2020/07/10,58842.20641353182,58842.087252192454,589.6189189964716,58252.46833319598,,,,,
58368.0,59319.0,58368.0,59317.0,0.015163093230512459,0.02133861352194799,25.55084869212442,2020/07/11,58842.22157662505,58842.108590805976,564.0894089178692,58278.01918188811,,,,,
58367.0,59318.0,58367.0,59318.0,0.01442881062394008,0.020237192104104906,24.4445358687517,2020/07/12,58842.236005435676,58842.12882799808,539.6651102412216,58302.46371775686,,,,,
58367.0,59318.0,58367.0,59318.0,0.013733283944020513,0.01920082775177434,23.386117409077997,2020/07/13,58842.24973871962,58842.14802882583,516.2981936598953,58325.84983516594,,,,,
58367.0,59319.0,58367.0,59319.0,0.013074196845991537,0.01822489836922614,22.37352055819065,2020/07/14,58842.262812916466,58842.1662537242,493.9428980000739,58348.22335572413,,,,,
58367.0,59317.0,58368.0,59318.0,0.012449394205759745,0.017305186243902426,21.404762251651846,2020/07/15,58842.27526231067,58842.183558910445,472.55544093466597,58369.62811797578,,,,,
58366.0,59317.0,58368.0,59319.0,0.011856868186441716,0.016437831327493768,20.477945149519655,2020/07/16,58842.28711917886,58842.19999674177,452.0939336164738,58390.1060631253,,,,,
58367.0,59319.0,58367.0,59318.0,0.011294746931525879,0.015619296485965606,19.59125396615127,2020/07/17,58842.29841392579,58842.21561603826,432.5182989468085,58409.69731709145,,,,,
58368.0,59319.0,58367.0,59319.0,0.010761283920146525,0.014846335412585177,18.74295193458238,2020/07/18,58842.30917520971,58842.23046237367,413.7901933476387,58428.44026902603,,,,,
58368.0,59318.0,58368.0,59318.0,0.010254848428303376,0.014115964680968318,17.931377433764283,2020/07/19,58842.31943005814,58842.24457833835,395.8729318785554,58446.3716464598,,,,,
58368.0,59318.0,58366.0,59318.0,0.009773916288395412,0.013425436736724805,17.15494072080037,2020/07/20,58842.32920397443,58842.25800377509,378.73141659449175,58463.5265871806,,,,,
58367.0,59317.0,58368.0,59318.0,0.009317061892943457,0.012772217633028049,16.41212074366922,2020/07/21,58842.33852103632,58842.27077599272,362.33206806845556,58479.938707924266,,,,,
