Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
9281.0,9663.0,9281.0,9662.0,0.0,0.00813290297628555,10.948496055807482,2020/06/28,9471.244551828366,9471.156583378803,361.9167488487492,9109.239834530053,,,,,
9281.0,9662.0,9281.0,9663.0,0.0,0.0074446289418119704,10.627238853408926,2020/06/29,9471.244551828366,9471.164028007744,351.2969546242821,9119.867073383462,,,,,
9281.0,9662.0,9281.0,9662.0,0.0,0.006814601205405779,10.315395535353673,2020/06/30,9471.244551828366,9471.17084260895,340.9883736901338,9130.182468918816,,,,,
9281.0,9662.0,9281.0,9662.0,0.0,0.006237893094294122,10.012691313990217,2020/07/01,9471.244551828366,9471.177080502044,330.9819202692379,9140.195160232806,,,,,
9281.0,9662.0,9281.0,9663.0,-1.8189894035458565e-12,0.00570998984403559,9.718859331858766,2020/07/02,9471.244551828364,9471.182790491888,321.26877092722316,9149.914019564665,,,,,
9281.0,9663.0,9281.0,9662.0,1.8189894035458565e-12,0.005226762961683562,9.433640440895033,2020/07/03,9471.244551828366,9471.18801725485,311.8403572492898,9159.34766000556,,,,,
9281.0,9663.0,9281.0,9663.0,0.0,0.00478442999519757,9.156782985830432,2020/07/04,9471.244551828366,9471.192801684845,302.6883586934546,9168.50444299139,,,,,
9281.0,9663.0,9281.0,9662.0,0.0,0.004379531572340056,8.888042595268416,2020/07/05,9471.244551828366,9471.197181216417,293.8046956297585,9177.392485586659,,,,,
9281.0,9663.0,9281.0,9663.0,0.0,0.0040088978203129955,8.62718197542199,2020/07/06,9471.244551828366,9471.201190114238,285.1815225521568,9186.019667562081,,,,,
9281.0,9662.0,9281.0,9663.0,0.0,0.0036696317820315016,8.37397071239684,2020/07/07,9471.244551828366,9471.20485974602,276.811221471542,9194.393638274478,,,,,
9281.0,9662.0,9281.0,9662.0,1.8189894035458565e-12,0.003359077183631598,8.128185075398505,2020/07/08,9471.244551828368,9471.208218823203,268.68639547332714,9202.521823349876,,,,,
9281.0,9662.0,9281.0,9663.0,0.0,0.0030748037424928043,7.889607829209126,2020/07/09,9471.244551828368,9471.211293626946,260.7998624478605,9210.411431179085,,,,,
9281.0,9663.0,9281.0,9662.0,-1.8189894035458565e-12,0.0028145882879471174,7.658028049263521,2020/07/10,9471.244551828366,9471.214108215234,253.14464898688493,9218.069459228349,,,,,
