Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/05/31,33603.99584791646,33603.998822162015,0.001329024315054994,0.0003549960965756327,8978.41707374798,137.69652728624897,24625.578774168484,33245.0,33964.0,33246.0,33964.0,,,,,
2020/06/01,33603.99684978111,33603.99909361625,0.0010018646498792805,0.00027145423518959433,9115.347944048119,136.93087030013885,24488.648905732996,33245.0,33963.0,33246.0,33964.0,,,,,
2020/06/02,33603.99760615092,33603.99930149239,0.0007563698090962134,0.00020787613902939484,9251.517413227384,136.16946917926543,24352.48019292354,33245.0,33963.0,33245.0,33964.0,,,,,
2020/06/03,33603.99817804279,33603.999460912455,0.0005718918691854924,0.00015942006575642154,9386.929713880087,135.41230065270247,24217.068464162705,33245.0,33964.0,33244.0,33963.0,,,,,
2020/06/04,33603.998611110495,33603.99958334838,0.00043306770385243,0.0001224359220941551,9521.589055359529,134.65934147944245,24082.409555750965,33244.0,33964.0,33245.0,33964.0,,,,,
2020/06/05,33603.99893955677,33603.99967751534,0.00032844627276062965,9.416696411790326e-05,9655.499623833297,133.91056847376785,23948.49931572347,33245.0,33964.0,33245.0,33964.0,,,,,
2020/06/06,33603.99918904203,33603.999750043935,0.0002494852597010322,7.252859359141439e-05,9788.665582356974,133.16595852367755,23815.333606685053,33246.0,33964.0,33246.0,33964.0,,,,,
2020/06/07,33603.999378843495,33603.99980598579,0.00018980146705871448,5.5941854952834547e-05,9921.091070961504,132.42548860452916,23682.90830788199,33244.0,33965.0,33246.0,33964.0,,,,,
2020/06/08,33603.99952346498,33603.999849195294,0.00014462148828897625,4.320950392866507e-05,10052.780206750367,131.6891357888635,23551.219316714618,33245.0,33964.0,33245.0,33964.0,,,,,
2020/06/09,33603.999633831096,33603.99988261675,0.00011036611249437556,3.342145646456629e-05,10183.73708400412,130.9568772537532,23420.262549826977,33246.0,33963.0,33246.0,33965.0,,,,,
2020/06/10,33603.99971818924,33603.999908503865,8.435814379481599e-05,2.5887115043587983e-05,10313.965774289856,130.22869028573587,23290.033943899383,33245.0,33964.0,33245.0,33965.0,,,,,
2020/06/11,33603.99978276972,33603.99992858315,6.45804830128327e-05,2.007928560487926e-05,10443.470326574683,129.5045522848268,23160.52945619504,33245.0,33963.0,33246.0,33963.0,,,,,
2020/06/12,33603.999832286245,33603.99994417907,4.951652226736769e-05,1.559592055855319e-05,10572.254767341616,128.78444076693268,23031.74506494463,33245.0,33963.0,33245.0,33964.0,,,,,
2020/06/13,33603.999870310945,33603.99995630905,3.802470018854365e-05,1.2129981769248843e-05,10700.323100707239,128.0683333656234,22903.676769603706,33245.0,33963.0,33246.0,33964.0,,,,,
2020/06/14,33603.99989955838,33603.99996575668,2.9247436032164842e-05,9.447627235203981e-06,10827.679308540512,127.35620783327249,22776.32059101787,33245.0,33964.0,33245.0,33964.0,,,,,
2020/06/15,33603.99992208943,33603.99997312511,2.253105049021542e-05,7.368427759502083e-06,10954.327350582384,126.64804204187203,22649.67257150705,33245.0,33964.0,33245.0,33963.0,,,,,
2020/06/16,33603.99993947236,33603.99997887953,1.738293212838471e-05,5.754423909820616e-06,11080.27116456566,125.94381398327641,22523.728774906704,33245.0,33964.0,33245.0,33963.0,,,,,
2020/06/17,33603.99995290444,33603.99998337956,1.3432079867925495e-05,4.500026989262551e-06,11205.514666334935,125.2435017692751,22398.485286569507,33245.0,33964.0,33245.0,33963.0,,,,,
2020/06/18,33603.9999632999,33603.99998690341,1.0395458957646042e-05,3.5238481359556317e-06,11330.061749966695,124.54708363175996,22273.938213333207,33245.0,33963.0,33246.0,33964.0,,,,,
2020/06/19,33603.99997135693,33603.99998966638,8.057024388108402e-06,2.762972144410014e-06,11453.916287888358,123.854537921663,22150.08368346857,33245.0,33964.0,33245.0,33964.0,,,,,
2020/06/20,33603.999977611275,33603.99999183569,6.254347681533545e-06,2.16931221075356e-06,11577.082131000985,123.16584311262704,22026.91784661029,33245.0,33963.0,33246.0,33963.0,,,,,
2020/06/21,33603.999982475936,33603.99999354174,4.8646616050973535e-06,1.7060519894585013e-06,11699.56310879576,122.48097779477575,21904.436873680177,33245.0,33963.0,33246.0,33963.0,,,,,
2020/06/22,33603.99998626227,33603.99999488445,3.786335582844913e-06,1.3427052181214094e-06,11821.363029461967,121.79992066620616,21782.636956800307,33245.0,33964.0,33246.0,33964.0,,,,,
2020/06/23,33603.9999892137,33603.9999959426,2.951426722574979e-06,1.0581497917883098e-06,11942.485680022946,121.12265056097931,21661.514309190752,33245.0,33963.0,33245.0,33964.0,,,,,
