Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/07/02,22290.468849068024,22291.862117204375,0.25379831944883335,0.020973896447685547,9251.186584673615,107.10732324834316,13039.28226439441,21998.0,22584.0,22000.0,22585.0,,,,,
2020/07/03,22290.68631603787,22291.88018407516,0.21746696984700975,0.018066870783513878,9357.423182083481,106.23659740986659,12933.26313395439,21998.0,22583.0,22000.0,22585.0,,,,,
2020/07/04,22290.872667708885,22291.895764658082,0.18635167101456318,0.015580582923576003,9462.795873590361,105.37269150688007,12828.076794118524,21998.0,22584.0,21999.0,22585.0,,,,,
2020/07/05,22291.03237155035,22291.90921637267,0.15970384146567085,0.013451714588882169,9567.311462930305,104.5155893399442,12723.720908620046,21998.0,22585.0,22000.0,22585.0,,,,,
2020/07/06,22291.16925349142,22291.920843194373,0.1368819410672586,0.011626821702520829,9670.976732120755,103.66526919044918,12620.192521370664,21999.0,22585.0,22000.0,22585.0,,,,,
2020/07/07,22291.286589771276,22291.93090393642,0.11733627985813655,0.01006074204633478,9773.798436794852,102.82170467409742,12517.488152976424,21999.0,22584.0,22000.0,22585.0,,,,,
2020/07/08,22291.38718572311,22291.939619207296,0.10059595183338388,0.008715270876564318,9875.78330226746,101.98486547260836,12415.60388345565,22000.0,22584.0,22000.0,22585.0,,,,,
2020/07/09,22291.47344333316,22291.947177259142,0.08625761005168897,0.007558051845990121,9976.938020228217,101.1547179607569,12314.535423104944,22000.0,22585.0,22000.0,22586.0,,,,,
2020/07/10,22291.547419157854,22291.953738910954,0.07397582469275221,0.006561651811352931,10077.269245971545,100.3312257433281,12214.278173186309,21998.0,22586.0,21999.0,22585.0,,,,,
2020/07/11,22291.61087396,22291.959441697218,0.06345480214440613,0.005702786264009774,10176.783596086574,99.51435011502872,12114.827277873424,22000.0,22585.0,22000.0,22585.0,,,,,
2020/07/12,22291.66531524247,22291.964403367074,0.054441282471088925,0.004961669856129447,10275.487646540458,98.70405045388361,12016.177668702012,21999.0,22585.0,22000.0,22585.0,,,,,
2020/07/13,22291.712033683954,22291.968724839786,0.046718441484699724,0.0043214727120357566,10373.387931098436,97.90028455797801,11918.324102585519,22000.0,22585.0,21999.0,22585.0,,,,,
2020/07/14,22291.752134347917,22291.972492703007,0.040100663962221006,0.0037678632215829566,10470.490940031706,97.10300893327076,11821.26119431621,22000.0,22585.0,22000.0,22585.0,,,,,
2020/07/15,22291.78656340936,22291.975781327186,0.03442906144482549,0.0032886241788219195,10566.803119071332,96.31217903962533,11724.98344433803,21999.0,22585.0,22000.0,22585.0,,,,,
2020/07/16,22291.816131038606,22291.978654656912,0.029567629244411364,0.002873329725844087,10662.330868572393,95.52774950106141,11629.485262466213,22000.0,22585.0,22000.0,22585.0,,,,,
2020/07/17,22291.841530994145,22291.981167730184,0.025399955538887298,0.0025130732719844673,10757.080542857566,94.74967428517266,11534.760988136579,22000.0,22584.0,22000.0,22585.0,,,,,
2020/07/18,22291.863357393893,22291.983367968336,0.02182639974853373,0.002200238151999656,10851.058449713919,93.977906856353,11440.804907679974,21999.0,22585.0,22000.0,22585.0,,,,,
2020/07/19,22291.88211907118,22291.985296272334,0.018761677285510814,0.001928303998283809,10944.270850020308,93.2124003063891,11347.61126905087,22000.0,22585.0,22000.0,22585.0,,,,,
2020/07/20,22291.898251861094,22291.98698795541,0.016132789914991008,0.0016916830754780676,11036.723957486152,92.45310746584437,11255.174294374941,22000.0,22585.0,22000.0,22585.0,,,,,
2020/07/21,22291.912129115844,22291.988473537498,0.013877254750696011,0.0014855820882075932,11128.423938485008,91.69998099885561,11163.488190630836,22000.0,22585.0,22000.0,22586.0,,,,,
2020/07/22,22291.92407070367,22291.989779422496,0.011941587825276656,0.0013058849981462117,11219.37691196879,90.95297348378153,11072.54715873488,22000.0,22586.0,22000.0,22585.0,,,,,
2020/07/23,22291.934350710188,22291.990928476323,0.010280006517859874,0.0011490538272482809,11309.588949450583,90.21203748179323,10982.345401259605,22000.0,22585.0,22000.0,22585.0,,,,,
2020/07/24,22291.943204026895,22291.991940520616,0.00885331670724554,0.0010120442930201534,11399.066075045754,89.47712559517095,10892.877128981141,22000.0,22585.0,22000.0,22585.0,,,,,
2020/07/25,22291.95083198959,22291.992832754913,0.007627962695551105,0.0008922342967707664,11487.814265562392,88.74819051663872,10804.136566427198,21999.0,22585.0,22000.0,22585.0,,,,,
2020/07/26,22291.957407203736,22291.993620118177,0.006575214145414066,0.0007873632639530115,11575.839450633533,88.0251850711411,10716.117956570202,22000.0,22585.0,22000.0,22585.0,,,,,
2020/07/27,22291.96307767311,22291.99431559847,0.0056704693743085954,0.0006954802920517977,11663.147512884712,87.30806225117885,10628.815564788398,22000.0,22585.0,22000.0,22586.0,,,,,
2020/07/28,22291.967970333026,22291.994930498604,0.004892659915640252,0.0006149001346784644,11749.7442881313,86.59677524658764,10542.223682201726,22000.0,22586.0,22000.0,22585.0,,,,,
2020/07/29,22291.972194073984,22291.995474664214,0.004223740957968403,0.0005441656103357673,11835.635565600878,85.8912774695782,10456.336628473106,22000.0,22584.0,22000.0,22585.0,,,,,
2020/07/30,22291.975842329943,22291.995956679813,0.0036482559589785524,0.0004820155991183128,11920.827088176567,85.1915225756893,10371.148754153375,22000.0,22585.0,21999.0,22584.0,,,,,
2020/07/31,22291.978995290825,22291.996384037222,0.003152960882289335,0.0004273574086255394,12005.324552658061,84.49746448149381,10286.654442632764,22000.0,22584.0,22000.0,22585.0,,,,,
2020/08/01,22291.981721799762,22291.99676328086,0.0027265089374850504,0.00037924363641650416,12089.13361003702,83.80905737895955,10202.848111762742,22000.0,22585.0,22000.0,22586.0,,,,,
2020/08/02,22291.984080974784,22291.9971001328,0.0023591750214109197,0.0003368519428477157,12172.259865784677,83.12625574765661,10119.724215190106,22000.0,22585.0,22000.0,22585.0,,,,,
