Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/07/19,7139.361551479904,7141.19935219772,0.14506891781275044,0.006478701174273738,4208.39656139017,25.93608783466516,2930.964990089734,6974.0,7306.0,6976.0,7307.0,,,,,
2020/07/20,7139.496447726957,7141.20537604545,0.13489624705289316,0.006023847729920817,4234.106375834002,25.70981444383233,2905.3900718929544,6974.0,7306.0,6976.0,7307.0,,,,,
2020/07/21,7139.621884602335,7141.210977007764,0.12543687537799997,0.005600962314019853,4259.591815604454,25.485439770451194,2880.0300689978812,6975.0,7306.0,6976.0,7307.0,,,,,
2020/07/22,7139.738525402223,7141.216184801756,0.11664079988804588,0.005207793991758081,4284.8547687975315,25.26295319307792,2854.8837566046914,6974.0,7306.0,6976.0,7308.0,,,,,
2020/07/23,7139.8469869017945,7141.221027051448,0.10846149957160378,0.004842249692046607,4309.897112561167,25.042343763635472,2829.9498743406275,6975.0,7306.0,6976.0,7307.0,,,,,
2020/07/24,7139.947842650942,7141.225529437573,0.10085574914774043,0.004502386124840996,4334.720712792892,24.823600231725322,2805.22712985805,6975.0,7306.0,6976.0,7308.0,,,,,
2020/07/25,7140.041625964199,7141.229715832662,0.09378331325660838,0.004186395089163852,4359.327423878413,24.606711085521056,2780.7142020857855,6975.0,7306.0,6976.0,7307.0,,,,,
2020/07/26,7140.128832781351,7141.233608430793,0.08720681715203682,0.0038925981307329494,4383.719088446671,24.39166456825751,2756.40974433468,6975.0,7306.0,6976.0,7307.0,,,,,
2020/07/27,7140.209924253158,7141.237227864226,0.08109147180675791,0.0036194334334140876,4407.897537161543,24.178448714872502,2732.3123870916143,6975.0,7307.0,6976.0,7307.0,,,,,
2020/07/28,7140.285329206232,7141.24059331489,0.07540495307421224,0.0033654506642051274,4431.864588528906,23.96705136736273,2708.4207406773257,6975.0,7306.0,6977.0,7307.0,,,,,
2020/07/29,7140.355446393242,7141.243722615814,0.07011718701050995,0.0031293009233195335,4455.622048732024,23.75746020311817,2684.733397661218,6975.0,7306.0,6976.0,7308.0,,,,,
2020/07/30,7140.420646607237,7141.2466323464805,0.06520021399501275,0.002909730666942778,4479.171711484414,23.54966275238985,2661.2489351228232,6976.0,7306.0,6976.0,7308.0,,,,,
2020/07/31,7140.481274645702,7141.24933792134,0.0606280384645288,0.002705574859646731,4502.515357902162,23.34364641774755,2637.96591674354,6975.0,7306.0,6976.0,7308.0,,,,,
2020/08/01,7140.537651121125,7141.251853671243,0.05637647542334889,0.002515749903068354,4525.654756396167,23.139398494005036,2614.8828947249585,6976.0,7307.0,6976.0,7308.0,,,,,
2020/08/02,7140.5900741746755,7141.254192920635,0.05242305355022836,0.002339249392207421,4548.591662576502,22.936906180335427,2591.9984115981733,6976.0,7306.0,6976.0,7307.0,,,,,
2020/08/03,7140.638821030725,7141.256368057359,0.048746856049547205,0.002175136723963078,4571.327819177491,22.73615660098858,2569.3110018532343,6976.0,7307.0,6976.0,7307.0,,,,,
2020/08/04,7140.684149484305,7141.258390599573,0.04532845357971382,0.0020225422140356386,4593.864955990817,22.53713681332647,2546.8191934934875,6975.0,7307.0,6976.0,7307.0,,,,,
