Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/03/09,972.2207320399727,1378.702636307608,180.77208348342037,260.7792318034592,28.278074555948617,4.539962185029204,943.9426574840242,912.0,1034.0,1306.0,1452.0,2020-03-09,687.0,140.0,8.0,30.0
2020/03/10,1197.2798563774472,1703.2905316410415,225.0591243374745,324.5878953334336,33.86737107027883,5.589296514330211,1163.4124853071685,1130.0,1266.0,1623.0,1785.0,2020-03-10,972.0,285.0,8.0,36.0
2020/03/11,1477.3892188186876,2107.033416067623,280.10936244124036,403.74288442658144,40.76322398693179,6.895852916652963,1436.6259948317559,1403.0,1553.0,2018.0,2198.0,2020-03-11,1281.0,309.0,8.0,44.0
2020/03/12,1825.835182920693,2609.025394673452,348.4459641020053,501.991978605829,49.28512111681165,8.52189712987986,1776.5500618038811,1742.0,1910.0,2509.0,2710.0,2020-03-12,1716.0,435.0,30.0,71.0
2020/03/13,2267.4099182749405,3289.238879719159,441.57473535424765,680.2134850457069,59.841145723493796,10.556024606682143,2207.5687725514467,2175.0,2361.0,3177.0,3402.0,2020-03-13,1992.0,276.0,31.0,74.0
2020/03/14,2862.43582245428,4271.914028054318,595.0259041793392,982.6751483351591,73.06139709267991,13.220251369186116,2789.3744253616,2758.0,2968.0,4144.0,4400.0,2020-03-14,2466.0,474.0,41.0,91.0
2020/03/15,3696.102107424691,5691.598226027549,833.6662849704112,1419.6841979732308,89.96225200106414,16.900854908384233,3606.1398554236266,3578.0,3816.0,5544.0,5840.0,2020-03-15,3499.0,1033.0,56.0,118.0
2020/03/16,4883.254205878783,7733.993156072534,1187.152098454092,2042.394930044985,112.08120233005769,22.11895032899355,4771.173003548725,4747.0,5020.0,7562.0,7907.0,2020-03-16,4629.0,1130.0,66.0,140.0
2020/03/17,6579.564617560526,10648.841511616956,1696.310411681743,2914.8483555444227,141.66088190156907,29.579679571511377,6437.903735658957,6421.0,6739.0,10447.0,10852.0,2020-03-17,6420.0,1791.0,74.0,179.0
2020/03/18,8992.626640058439,14758.23808289314,2413.062022497913,4109.396571276184,181.8922127279582,40.231330826389126,8810.73442733048,8808.0,9179.0,14520.0,14997.0,2020-03-18,7769.0,1349.0,74.0,192.0
2020/03/19,12389.397858714658,20450.908281630174,3396.7712186562185,5692.670198737034,237.20773956008262,55.31552683212442,12152.190119154575,12171.0,12608.0,20171.0,20731.0,2020-03-19,13680.0,5911.0,106.0,306.0
2020/03/20,17092.902446755514,28147.28734213063,4703.504588040856,7696.379060500454,313.58843973595236,76.38070017586975,16779.314007019562,16837.0,17350.0,27819.0,28476.0,2020-03-20,16638.0,2958.0,147.0,380.0
2020/03/21,23457.233007315222,38218.00405017797,6364.330560559709,10070.716708047345,418.7992157789351,105.21077604298273,23038.43379153629,23158.0,23759.0,37836.0,38602.0,2020-03-21,24148.0,7510.0,171.0,456.0
2020/03/22,31809.07909093103,50849.41873551978,8351.846083615808,12631.414685341806,562.4057815856332,143.60656580669814,31246.6733093454,31460.0,32158.0,50407.0,51291.0,2020-03-22,33276.0,9128.0,178.0,595.0
2020/03/23,42352.620464527805,65884.47088919987,10543.541373596774,15035.052153680095,755.3810707305261,192.97528914489283,41597.23939379728,41949.0,42756.0,65382.0,66388.0,2020-03-23,43901.0,10625.0,178.0,735.0
2020/03/24,55057.488852103736,82717.08628927983,12704.86838757593,16832.615400079958,1009.1481886434258,253.76711791289972,54048.34066346031,54599.0,55517.0,82153.0,83281.0,2020-03-24,53740.0,9839.0,348.0,1054.0
2020/03/25,69578.48686331854,100337.44305038884,14520.998011214804,17620.35676110901,1334.091449378594,324.9432607351682,68244.39541393994,69063.0,70096.0,99717.0,100959.0,2020-03-25,66132.0,12392.0,361.0,1308.0
2020/03/26,85263.73769911198,117558.68714330274,15685.250835793442,17221.244092913897,1737.8632343216734,403.7717849430794,83525.87446479031,84692.0,85837.0,116888.0,118232.0,2020-03-26,85486.0,19354.0,713.0,2001.0
2020/03/27,103942.0,135999.33203161118,18678.26230088802,18440.644888308438,2559.0,821.1367656783266,101383.0,103311.0,104575.0,135277.0,136723.0,2020-03-27,103942.0,18456.0,870.0,2559.0
2020/03/28,119484.6612436093,149919.1154481442,15542.661243609298,13919.783416533028,3139.0758977463674,580.0758977463674,116345.58534586293,118808.0,120164.0,149160.0,150680.0,,,,,
2020/03/29,133863.43065331146,161324.02753809135,14378.76940970216,11404.912089947145,3795.816026628511,656.7401288821434,130067.61462668295,133146.0,134583.0,160537.0,162113.0,,,,,
2020/03/30,146564.0825092168,170321.72883523477,12700.651855905337,8997.701297143416,4521.128706397222,725.3126797687114,142042.95380281957,145814.0,147316.0,169513.0,171130.0,,,,,
2020/03/31,157364.24109648057,177227.20299962003,10800.15858726378,6905.474164385261,5305.028823799473,783.9001174022505,152059.2122726811,156587.0,158141.0,176404.0,178053.0,,,,,
2020/04/01,166269.9227699804,182426.01299063853,8905.681673499814,5198.809991018497,6137.045181008061,832.0163572085885,160132.87758897233,165469.0,167069.0,181587.0,183264.0,,,,,
2020/04/02,173434.3597503448,186289.92159755144,7164.436980364408,3863.9086069129116,7007.220810395895,870.1756293878334,166427.1389399489,172620.0,174250.0,185444.0,187136.0,,,,,
2020/04/03,179085.70558080595,189138.0976454891,5651.345830461156,2848.1760479376535,7906.692478833353,899.471668437458,171179.0131019726,178256.0,179916.0,188288.0,189991.0,,,,,
2020/04/04,183474.4395073073,191227.04339545642,4388.733926501358,2088.94574996733,8827.933606183806,921.2411273504531,174646.5059011235,182636.0,184316.0,190369.0,192084.0,,,,,
2020/04/05,186840.7831556624,192754.84221307555,3366.343648355076,1527.7988176191284,9764.771047172284,936.8374409884782,177076.0121084901,185995.0,187689.0,191894.0,193618.0,,,,,
2020/04/06,189397.83966602763,193870.74804367352,2557.056510365248,1115.9058305979706,10712.272824371063,947.5017771987787,178685.56684165657,188546.0,190251.0,193009.0,194732.0,,,,,
2020/04/07,191325.31797304333,194685.52577772056,1927.478307015699,814.7777340470348,11666.577207592682,954.304383221619,179658.74076545064,190468.0,192183.0,193824.0,195552.0,,,,,
2020/04/08,192769.53241922456,195280.61719417505,1444.2144461812277,595.0914164544956,12624.707685798618,958.130478205936,180144.82473342595,191909.0,193628.0,194416.0,196148.0,,,,,
2020/04/09,193846.6216575138,195715.5753420541,1077.089238289249,434.95814787904965,13584.39855628898,959.6908704903617,180262.22310122484,192986.0,194709.0,194849.0,196581.0,,,,,
2020/04/10,194647.0513571709,196033.81423319635,800.4296996570774,318.23889114224585,14543.942595532546,959.5440392435667,180103.10876163834,193781.0,195512.0,195168.0,196903.0,,,,,
2020/04/11,195240.29346892828,196266.93552661245,593.2421117573977,233.12129341610125,15502.064269227954,958.1216736954084,179738.22919970032,194374.0,196107.0,195400.0,197136.0,,,,,
2020/04/12,195679.12096020495,196437.93189993873,438.82749127666466,170.9963733262848,16457.8176043179,955.7533350899466,179221.30335588704,194814.0,196547.0,195572.0,197308.0,,,,,
2020/04/13,196003.28777008064,196563.53583618838,324.1668098756927,125.60393624965218,17410.505829042224,952.6882247243229,178592.7819410384,195137.0,196873.0,195697.0,197432.0,,,,,
2020/04/14,196242.54812254934,196655.9320076989,239.26035246870015,92.39617151051061,18359.61922128526,949.1133922430345,177882.9289012641,195374.0,197110.0,195786.0,197524.0,,,,,
2020/04/15,196419.06178939727,196724.0017341887,176.51366684792447,68.06972648980445,19304.78765667954,945.1684353942801,177114.27413271772,195548.0,197289.0,195856.0,197593.0,,,,,
2020/04/16,196549.2702676546,196774.22589046578,130.20847825732199,50.2241562770796,20245.74473581451,940.9570791349724,176303.52553184007,195681.0,197418.0,195906.0,197646.0,,,,,
2020/04/17,196645.33782129432,196811.33969826077,96.06755363973207,37.113807794987224,21182.300867447622,936.5561316331114,175463.0369538467,195776.0,197515.0,195943.0,197682.0,,,,,
2020/04/18,196716.24554112565,196838.80760665092,70.90771983133163,27.46790839015739,22114.323188944873,932.0223214972502,174601.9223521808,195849.0,197585.0,195970.0,197707.0,,,,,
2020/04/19,196768.6146747876,196859.1679014214,52.36913366193767,20.360294770478504,23041.720653237637,927.3974642927642,173726.89402154996,195900.0,197638.0,195988.0,197732.0,,,,,
2020/04/20,196807.322063376,196874.2829942033,38.707388588401955,15.115092781896237,23964.432990028574,922.7123367909371,172842.8890733474,195938.0,197677.0,196005.0,197745.0,,,,,
2020/04/21,196835.95781362103,196885.52140349324,28.63575024504098,11.238409289944684,24882.42255508673,917.9895650581566,171953.5352585343,195967.0,197708.0,196016.0,197756.0,,,,,
2020/04/22,196857.1643149485,196893.89022829282,21.206501327455044,8.368824799574213,25795.668322889145,913.2457678024148,171061.49599205935,195988.0,197728.0,196025.0,197764.0,,,,,
2020/04/23,196872.88662425673,196900.1317082464,15.722309308242984,6.241479953576345,26704.16146446769,908.4931415785431,170168.72515978903,196005.0,197745.0,196031.0,197770.0,,,,,
2020/04/24,196884.55698886223,196904.79370178428,11.670364605495706,4.661993537883973,27607.90209471541,903.7406302477211,169276.6548941468,196015.0,197757.0,196034.0,197776.0,,,,,
2020/04/25,196893.23062422508,196908.28120008096,8.6736353628512,3.487498296686681,28506.89688082214,898.9947861067303,168386.33374340294,196026.0,197764.0,196039.0,197777.0,,,,,
2020/04/26,196899.68552147108,196910.8940334373,6.454897246003384,2.6128333563392516,29401.15728402433,894.2604032021918,167498.52823744674,196029.0,197769.0,196043.0,197782.0,,,,,
2020/04/27,196904.49576846347,196912.85451040318,4.810246992390603,1.9604769658762962,30290.698266775984,889.5409827516523,166613.79750168748,196035.0,197775.0,196043.0,197785.0,,,,,
2020/04/28,196908.08540173087,196914.32770792014,3.5896332674019504,1.4731975169561338,31175.537341754953,884.8390749789687,165732.54805997593,196038.0,197778.0,196047.0,197786.0,,,,,
2020/04/29,196910.76795987666,196915.43638794587,2.6825581457815133,1.1086800257326104,32055.693871960808,880.1565302058552,164855.07408791585,196043.0,197780.0,196047.0,197786.0,,,,,
2020/04/30,196912.77554362925,196916.27197989888,2.0075837525946554,0.8355919530149549,32931.188555258515,875.4946832977075,163981.58698837075,196044.0,197783.0,196046.0,197787.0,,,,,
2020/05/01,196914.28017659695,196916.90267838447,1.5046329676988535,0.6306984855909832,33802.04304447399,870.854489215475,163112.23713212297,196044.0,197784.0,196046.0,197785.0,,,,,
2020/05/02,196915.40951715462,196917.37942274736,1.129340557672549,0.47674436288070865,34668.27966715963,866.2366226856393,162247.129849995,196047.0,197786.0,196048.0,197788.0,,,,,
2020/05/03,196916.2584243956,196917.74031891947,0.8489072409865912,0.3608961721183732,35529.92121870566,861.6415515460321,161386.33720568995,196048.0,197785.0,196049.0,197787.0,,,,,
2020/05/04,196916.89748013532,196918.01391420656,0.6390557397098746,0.2735952870862093,36386.99080946596,857.0695907603003,160529.90667066936,196048.0,197788.0,196049.0,197789.0,,,,,
2020/05/05,196917.37927442012,196918.22162608072,0.481794284802163,0.20771187415812165,37239.51175170439,852.5209422384287,159677.86752271574,196047.0,197786.0,196049.0,197790.0,,,,,
2020/05/06,196917.74304635447,196918.3795460701,0.3637719343532808,0.1579199893749319,38087.507475931234,847.9957242268429,158830.23557042325,196047.0,197788.0,196049.0,197790.0,,,,,
2020/05/07,196918.01811487225,196918.49978155518,0.2750685177743435,0.1202354850829579,38931.00146894741,843.4939930161781,157987.01664592483,196049.0,197788.0,196046.0,197789.0,,,,,
