Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/07/07,18553.798484214276,19315.029123414482,23.446352136375936,0.3742072937093326,1140.876931124787,13.838524370645246,17412.921553089487,18287.0,18822.0,19043.0,19587.0,,,,,
2020/07/08,18576.55510534499,19315.392307119208,22.75662113071303,0.3631837047250883,1154.7228147095807,13.845883584793683,17421.832290635408,18310.0,18844.0,19044.0,19588.0,,,,,
2020/07/09,18598.64228529595,19315.744792408645,22.08717995096231,0.35248528943702695,1168.5755116788166,13.852696969235922,17430.066773617134,18332.0,18867.0,19044.0,19589.0,,,,,
2020/07/10,18620.079717169407,19316.086894841712,21.437431873455353,0.342102433067339,1182.4344925179905,13.85898083917391,17437.645224651416,18353.0,18888.0,19044.0,19589.0,,,,,
2020/07/11,18640.88651415212,19316.418920634096,20.806796982713422,0.33202579238422913,1196.2992435680374,13.864751050046834,17444.58727058408,18374.0,18909.0,19044.0,19589.0,,,,,
2020/07/12,18661.081227473802,19316.74116695321,20.194713321681775,0.3222463191123097,1210.169266534029,13.870022965991666,17450.91196093977,18393.0,18929.0,19045.0,19589.0,,,,,
2020/07/13,18680.68186281712,19317.053922184718,19.600635343318572,0.3127552315090725,1224.0440780362812,13.874811502252214,17456.63778478084,18414.0,18949.0,19045.0,19589.0,,,,,
2020/07/14,18699.705896361076,19317.35746619332,19.02403354395574,0.30354400860233,1237.9232091714844,13.879131135203124,17461.782687189592,18432.0,18969.0,19045.0,19591.0,,,,,
2020/07/15,18718.170289771235,19317.65207056441,18.464393410158664,0.29460437109082704,1251.8062051026732,13.882995931188816,17466.364084668563,18451.0,18987.0,19046.0,19591.0,,,,,
2020/07/16,18736.09150576556,19317.937998858193,17.921215994323575,0.2859282937824901,1265.6926246334056,13.886419530732383,17470.398881132154,18469.0,19005.0,19046.0,19592.0,,,,,
2020/07/17,18753.485523056377,19318.215506852983,17.394017290818738,0.2775079947896302,1279.582039799018,13.88941516561249,17473.90348325736,18485.0,19022.0,19046.0,19591.0,,,,,
2020/07/18,18770.367850516883,19318.484842774673,16.88232746050562,0.2693359216900717,1293.4740354791109,13.891995680092805,17476.893815037773,18503.0,19040.0,19046.0,19592.0,,,,,
2020/07/19,18786.75354101951,19318.746247521107,16.38569050262595,0.2614047464339819,1307.3682090190075,13.894173539896656,17479.3853320005,18518.0,19056.0,19047.0,19592.0,,,,,
2020/07/20,18802.65720378405,19318.999954859082,15.903662764540059,0.2537073379753565,1321.2641698920224,13.895960873014928,17481.393033892025,18535.0,19072.0,19047.0,19591.0,,,,,
2020/07/21,18818.093018488464,19319.246191655962,15.435814704414952,0.2462367968801118,1335.1615393134293,13.897369421406893,17482.931479175033,18549.0,19087.0,19048.0,19592.0,,,,,
2020/07/22,18833.07474793733,19319.485178084797,14.981729448867554,0.2389864288343233,1349.0599498939255,13.898410580496147,17484.014798043405,18564.0,19103.0,19048.0,19592.0,,,,,
2020/07/23,18847.61575022516,19319.717127820768,14.541002287827723,0.2319497359712841,1362.9590453069216,13.899095412996076,17484.656704918238,18579.0,19117.0,19048.0,19592.0,,,,,
2020/07/24,18861.728990575564,19319.942248232503,14.113240350405249,0.22512041173467878,1376.8584799646983,13.899434657776737,17484.870510610865,18593.0,19132.0,19048.0,19593.0,,,,,
2020/07/25,18875.42705218896,19320.160740555777,13.698061613395112,0.21849232327440404,1390.7579187217018,13.899438757003509,17484.669133467258,18606.0,19145.0,19048.0,19593.0,,,,,
2020/07/26,18888.722148401783,19320.372800092187,13.29509621282341,0.21205953641037922,1404.6570365419168,13.899117820214997,17484.065111859865,18620.0,19158.0,19049.0,19594.0,,,,,
2020/07/27,18901.626133426445,19320.578616382256,12.903985024662688,0.20581629006846924,1418.555518205095,13.898481663178245,17483.07061522135,18633.0,19172.0,19050.0,19593.0,,,,,
2020/07/28,18914.150512923847,19320.77837337612,12.524379497401242,0.19975699386486667,1432.453058017561,13.897539812465993,17481.697454906287,18645.0,19184.0,19049.0,19593.0,,,,,
2020/07/29,18926.306454071047,19320.972249595656,12.155941147200792,0.19387621953501366,1446.3493595368343,13.896301519273266,17479.957094534213,18658.0,19197.0,19048.0,19594.0,,,,,
